robot_id,schedule_id,t,x,y,theta,v,w,target_node_id
A1,SingleRobotEnv:SingleRobot,12.782450676,1.953167847,1.087030518,1.723417304,0.365427852,-0.339937957,N21
A1,SingleRobotEnv:SingleRobot,13.006337404,1.947656006,1.129732544,1.708697976,0.336953447,-0.329886734,N21
A1,SingleRobotEnv:SingleRobot,13.248603106,1.942790283,1.178267334,1.667440012,0.333062626,-0.331610240,N21
A1,SingleRobotEnv:SingleRobot,13.487434387,1.939836060,1.239546875,1.606679928,0.336434895,-0.129802490,N21
A1,SingleRobotEnv:SingleRobot,13.713670254,1.940420654,1.278186523,1.572277323,0.295988002,0.035032540,N21
A1,SingleRobotEnv:SingleRobot,13.986032724,1.941398315,1.321800171,1.522538792,0.308300299,0.935583055,N21
A1,SingleRobotEnv:SingleRobot,14.235147476,1.945015869,1.367568115,1.475202487,0.242777564,1.267188120,N21
A1,SingleRobotEnv:SingleRobot,14.497760773,1.952207397,1.420081665,1.441464908,0.212058261,2.867188134,N21
A1,SingleRobotEnv:SingleRobot,14.772062302,1.959143311,1.456639404,1.448197539,0.175450042,4.112760906,N21
A1,SingleRobotEnv:SingleRobot,14.974039793,1.965262451,1.494578125,1.481925931,0.229078283,4.793763599,N11
A1,SingleRobotEnv:SingleRobot,15.182059288,1.969347412,1.515480225,1.622549473,0.249041783,4.625211450,N11
A1,SingleRobotEnv:SingleRobot,15.413251162,1.973446045,1.531593872,1.999751580,0.310903894,4.018848779,N11
A1,SingleRobotEnv:SingleRobot,15.724863529,1.965961426,1.550350220,2.266347563,0.322381747,3.519809643,N11
A1,SingleRobotEnv:SingleRobot,15.978713274,1.939022217,1.581830811,2.389922825,0.255674687,3.352703698,N11
A1,SingleRobotEnv:SingleRobot,16.243150711,1.905264526,1.617313721,2.530016005,0.185508238,3.172844159,N11
A1,SingleRobotEnv:SingleRobot,16.534833670,1.858553223,1.649686523,2.666943414,0.198835144,3.025246736,N11
A1,SingleRobotEnv:SingleRobot,16.792210579,1.815348267,1.672865601,2.828823550,0.272108077,2.740472288,N11
A1,SingleRobotEnv:SingleRobot,17.045570612,1.782690186,1.684730103,2.953527994,0.337394291,2.478871350,N11
A1,SingleRobotEnv:SingleRobot,17.318747997,1.738939453,1.694301514,3.077362481,0.400000000,2.170235678,N11
A1,SingleRobotEnv:SingleRobot,17.585339308,1.676244385,1.699653442,-3.080885963,0.400000000,1.819790535,N11
A1,SingleRobotEnv:SingleRobot,17.883954048,1.613873657,1.694694092,-2.948245775,0.400000000,1.320733858,N11
A1,SingleRobotEnv:SingleRobot,18.144638062,1.544918213,1.681397217,-2.823801397,0.400000000,0.633836103,N11
A1,SingleRobotEnv:SingleRobot,18.443809748,1.480827881,1.659434814,-2.742041283,0.400000000,0.025023817,N11
A1,SingleRobotEnv:SingleRobot,18.697554588,1.403056152,1.626683472,-2.698737625,0.400000000,-0.488097366,N11
A1,SingleRobotEnv:SingleRobot,18.951230764,1.335452026,1.596802979,-2.687339232,0.400000000,-0.850662498,N11
A1,SingleRobotEnv:SingleRobot,19.241052628,1.283741455,1.573219604,-2.714798016,0.400000000,-0.999408012,N11
A1,SingleRobotEnv:SingleRobot,19.472596645,1.227335571,1.552143066,-2.823882541,0.386245002,-0.757044114,N11
A1,SingleRobotEnv:SingleRobot,19.743122578,1.177182251,1.538743286,-2.854109849,0.399999938,-0.752779960,N11
A1,SingleRobotEnv:SingleRobot,20.030549049,1.110502808,1.521182129,-2.899357849,0.398341211,-0.741553471,N11
A1,SingleRobotEnv:SingleRobot,20.283301592,1.046395752,1.504677368,-2.900000392,0.389537139,-0.890367132,N11
A1,SingleRobotEnv:SingleRobot,20.463706493,0.984346680,1.497179565,-2.981251079,0.348135973,-0.650819102,N11
A1,SingleRobotEnv:SingleRobot,20.664705515,0.974720947,1.495553833,-2.991503338,0.317236548,-0.594010641,N11
A1,SingleRobotEnv:SingleRobot,20.927662134,0.900981628,1.487817017,-3.068938169,0.311056918,-0.365041042,N01
A1,SingleRobotEnv:SingleRobot,21.141733885,0.832557922,1.485414429,-3.124347179,0.318682985,-0.152739108,N01
A1,SingleRobotEnv:SingleRobot,21.398115873,0.804543457,1.484869995,3.140209316,0.349092233,-0.047143437,N01
A1,SingleRobotEnv:SingleRobot,21.644062281,0.752506165,1.486143188,3.138754258,0.342824105,-0.022456859,N01
A1,SingleRobotEnv:SingleRobot,21.854987144,0.683602783,1.488286499,3.124476849,0.352901104,0.034795599,N01
A1,SingleRobotEnv:SingleRobot,22.070707083,0.623994019,1.490402954,3.085019442,0.362136819,0.198727996,N01
A1,SingleRobotEnv:SingleRobot,22.321752071,0.588140869,1.493818970,3.061452467,0.338846977,0.327606775,N01
A1,SingleRobotEnv:SingleRobot,22.564119577,0.518905090,1.501447754,3.046155601,0.334946951,0.462503019,N01
A1,SingleRobotEnv:SingleRobot,22.834825754,0.467351929,1.508058105,3.039833802,0.344592747,0.608306011,N01
A1,SingleRobotEnv:SingleRobot,23.117372036,0.396167786,1.518848511,2.987656129,0.348694647,0.988344459,N01
A1,SingleRobotEnv:SingleRobot,23.352024794,0.334150970,1.529197021,2.995472124,0.287789390,0.995941197,N01
A1,SingleRobotEnv:SingleRobot,23.632615566,0.292153748,1.537105957,3.005758802,0.284754605,0.222752284,N01
A1,SingleRobotEnv:SingleRobot,23.891921520,0.236564148,1.544963989,3.038074342,0.285545674,-1.377247712,N01
A1,SingleRobotEnv:SingleRobot,24.193637133,0.174533218,1.553492798,3.067416702,0.256260983,-2.977247726,N02
A1,SingleRobotEnv:SingleRobot,24.475656748,0.119564758,1.557790161,2.995727911,0.191915126,-4.304828542,N02
A1,SingleRobotEnv:SingleRobot,24.761230707,0.059949547,1.569003296,2.834123979,0.080690261,-4.144455480,N02
A1,SingleRobotEnv:SingleRobot,25.042550325,0.029743893,1.575523682,2.472313104,0.041751347,-3.520396067,N02
A1,SingleRobotEnv:SingleRobot,25.347100735,0.012416348,1.580978149,1.820935176,0.172474321,-2.028492805,N02
A1,SingleRobotEnv:SingleRobot,25.610920191,0.008841167,1.583706055,1.642111046,0.281820770,-1.368612603,N02
A1,SingleRobotEnv:SingleRobot,26.019512653,0.009091660,1.589066772,1.649859447,0.304233483,-1.345069044,N02
A1,SingleRobotEnv:SingleRobot,26.335329533,0.007063529,1.655656738,1.521222151,0.352615389,-0.916227376,N02
A1,SingleRobotEnv:SingleRobot,26.579934120,0.013319285,1.730644287,1.475118132,0.369946200,-0.652721045,N02
A1,SingleRobotEnv:SingleRobot,26.839939833,0.019106335,1.772487305,1.418186283,0.399999998,-0.317508004,N02
A1,SingleRobotEnv:SingleRobot,27.117865801,0.030236845,1.832127563,1.351075104,0.400000000,0.099889007,N02
A1,SingleRobotEnv:SingleRobot,27.327409744,0.047278889,1.899680786,1.278121207,0.372095914,0.545076940,N02
A1,SingleRobotEnv:SingleRobot,27.544019938,0.066971512,1.955381592,1.253810809,0.374416532,0.892488308,N02
A1,SingleRobotEnv:SingleRobot,27.763758898,0.085449554,2.005345093,1.237126587,0.373477117,1.213783078,N02
A1,SingleRobotEnv:SingleRobot,27.982347727,0.105554298,2.057917480,1.233972586,0.327422804,1.368373761,N02
A1,SingleRobotEnv:SingleRobot,28.227436543,0.123122299,2.106065186,1.259269179,0.324236223,1.496443000,N02
A1,SingleRobotEnv:SingleRobot,28.478111267,0.141001389,2.159413818,1.301108598,0.339049213,0.788106366,N02
A1,SingleRobotEnv:SingleRobot,28.679123640,0.162090073,2.226607178,1.360563621,0.264981638,0.624762566,N02
A1,SingleRobotEnv:SingleRobot,28.883984566,0.172610519,2.268860107,1.389738384,0.258606724,-0.823501442,N02
A1,SingleRobotEnv:SingleRobot,29.112658978,0.181256531,2.312403564,1.410714536,0.260043746,-2.423501452,N02
A1,SingleRobotEnv:SingleRobot,29.542306185,0.188727814,2.350315674,1.420809604,0.225117113,-4.023501462,N12
A1,SingleRobotEnv:SingleRobot,29.845139027,0.202474747,2.426350342,1.312700270,0.183827110,-4.271749044,N12
A1,SingleRobotEnv:SingleRobot,30.108321190,0.216801819,2.475151855,1.152610882,0.108481213,-4.080014192,N12
A1,SingleRobotEnv:SingleRobot,30.412700176,0.225042114,2.495335938,1.059142849,0.065973592,-3.938704702,N12
A1,SingleRobotEnv:SingleRobot,30.732485771,0.232460159,2.517968262,0.341275168,0.178643984,-2.482577993,N12
A1,SingleRobotEnv:SingleRobot,31.009489298,0.235302048,2.519910400,0.259968411,0.272040848,-2.279058085,N12
A1,SingleRobotEnv:SingleRobot,31.308170080,0.239672821,2.521219238,0.271423651,0.313029901,-2.328528842,N12
A1,SingleRobotEnv:SingleRobot,31.609479189,0.289294830,2.533683838,0.124527263,0.377843296,-1.989195919,N12
A1,SingleRobotEnv:SingleRobot,31.914785385,0.346515381,2.538249268,-0.036843535,0.380481978,-1.443491921,N12
A1,SingleRobotEnv:SingleRobot,32.228984118,0.425872528,2.528493164,-0.205212667,0.399999778,-0.666589357,N12
A1,SingleRobotEnv:SingleRobot,32.516213894,0.496865387,2.509598145,-0.352367718,0.400000000,0.180610982,N12
A1,SingleRobotEnv:SingleRobot,32.845314741,0.563702026,2.481849609,-0.457092716,0.400000000,0.952287551,N12
A1,SingleRobotEnv:SingleRobot,33.134521961,0.619496643,2.450911377,-0.505281516,0.400000000,1.512612738,N12
A1,SingleRobotEnv:SingleRobot,33.378914356,0.694632324,2.407204102,-0.498050410,0.376070530,1.933747089,N12
A1,SingleRobotEnv:SingleRobot,33.619869471,0.748858093,2.376702881,-0.447537425,0.314162128,2.016989366,N12
A1,SingleRobotEnv:SingleRobot,33.858072042,0.809024658,2.346127930,-0.361758994,0.298610910,1.955771503,N12
A1,SingleRobotEnv:SingleRobot,34.147419691,0.851065674,2.330335449,-0.304816043,0.309645439,1.873487355,N12
A1,SingleRobotEnv:SingleRobot,34.432973385,0.913827576,2.310888672,-0.217671816,0.340763073,1.734716463,N12
A1,SingleRobotEnv:SingleRobot,34.722739458,0.966123657,2.297366455,-0.128209562,0.360953207,1.525739059,N12
A1,SingleRobotEnv:SingleRobot,35.008001804,1.018412659,2.289606934,-0.047035706,0.394144598,1.272082507,N22
A1,SingleRobotEnv:SingleRobot,35.298888206,1.085383789,2.286684326,0.026364065,0.400000000,0.984502035,N22
A1,SingleRobotEnv:SingleRobot,35.530510664,1.151517822,2.287612061,0.095123426,0.367570701,0.708025818,N22
A1,SingleRobotEnv:SingleRobot,35.776983023,1.226181641,2.292075928,0.166857913,0.370696715,0.357295020,N22
A1,SingleRobotEnv:SingleRobot,36.009809732,1.281712646,2.301485107,0.198439003,0.378637802,0.134318926,N22
A1,SingleRobotEnv:SingleRobot,36.237752438,1.338549805,2.311540283,0.213823286,0.383821766,-0.024104796,N22
A1,SingleRobotEnv:SingleRobot,36.443861485,1.375355713,2.318058838,0.222852081,0.331066851,-0.140633180,N22
A1,SingleRobotEnv:SingleRobot,36.613919735,1.429980469,2.328227051,0.228707914,0.317870329,-0.266318432,N22
A1,SingleRobotEnv:SingleRobot,36.789531231,1.467966553,2.336540039,0.229525573,0.254791602,-0.382084074,N22
A1,SingleRobotEnv:SingleRobot,37.008128643,1.508675903,2.345457275,0.224705497,0.257788013,-0.449608919,N22
A1,SingleRobotEnv:SingleRobot,37.176340580,1.546256836,2.352514648,0.216856203,0.200645067,-0.515111815,N22
A1,SingleRobotEnv:SingleRobot,37.358226061,1.577251587,2.357078857,0.211870053,0.217579287,-0.528642008,N22
A1,SingleRobotEnv:SingleRobot,37.521132469,1.603308960,2.364879395,0.190167839,0.185473364,-0.531454904,N22
A1,SingleRobotEnv:SingleRobot,37.716512442,1.620309448,2.367815918,0.183169440,0.147362350,-0.543668128,N22
A1,SingleRobotEnv:SingleRobot,37.871781588,1.646687744,2.372645020,0.139064535,0.153720827,-0.420715362,N22
A1,SingleRobotEnv:SingleRobot,38.066399336,1.667943481,2.375287598,0.118423804,0.149914282,-0.354171176,N22
A1,SingleRobotEnv:SingleRobot,38.273337364,1.686326538,2.376999756,0.126339412,0.121981408,-0.394050908,N22
A1,SingleRobotEnv:SingleRobot,38.457902908,1.700727783,2.379013184,0.119067626,0.089652067,-0.395835144,N22
A1,SingleRobotEnv:SingleRobot,38.667195797,1.709079224,2.379800537,0.120223110,0.065369644,-0.410519409,N22
A1,SingleRobotEnv:SingleRobot,38.920394659,1.716299438,2.380661865,0.115449441,0.110968013,-0.385724543,N22
A1,SingleRobotEnv:SingleRobot,39.126229763,1.716213135,2.380667236,0.115824775,0.127385373,-0.382454083,N22
A1,SingleRobotEnv:SingleRobot,39.335315228,1.716175293,2.380648926,0.115571442,0.133980310,-0.380325791,N22
A1,SingleRobotEnv:SingleRobot,39.511476755,1.716192627,2.380656006,0.115419629,0.136697204,-0.379264005,N22
A1,SingleRobotEnv:SingleRobot,39.719049692,1.716174072,2.380638916,0.115299361,0.137859068,-0.378463867,N22
A1,SingleRobotEnv:SingleRobot,39.926066875,1.716167358,2.380647461,0.115605930,0.138354381,-0.379417532,N22
A1,SingleRobotEnv:SingleRobot,40.097290993,1.716159058,2.380611084,0.115499663,0.138585252,-0.378901541,N22
A1,SingleRobotEnv:SingleRobot,40.279499531,1.716169800,2.380635742,0.115430773,0.138654942,-0.378757683,N22
A1,SingleRobotEnv:SingleRobot,40.459607840,1.716174194,2.380630859,0.115449059,0.138680486,-0.378766689,N22
A1,SingleRobotEnv:SingleRobot,40.680608511,1.716186035,2.380639648,0.115735528,0.138676645,-0.379815669,N22
A1,SingleRobotEnv:SingleRobot,40.900741339,1.716164673,2.380633301,0.115604783,0.138704006,-0.379452204,N22
A1,SingleRobotEnv:SingleRobot,41.069011927,1.716166138,2.380634277,0.115412244,0.138709442,-0.378748304,N22
A1,SingleRobotEnv:SingleRobot,41.289415598,1.716155273,2.380616211,0.115915715,0.138744203,-0.380264910,N22
A1,SingleRobotEnv:SingleRobot,41.467164278,1.716246826,2.380759277,0.113872002,0.138533002,-0.374419944,N22
A1,SingleRobotEnv:SingleRobot,41.698529959,1.716133179,2.380599121,0.115465311,0.138701274,-0.378043404,N22
A1,SingleRobotEnv:SingleRobot,41.928674459,1.716136353,2.380604248,0.115643320,0.138766823,-0.379150497,N22
A1,SingleRobotEnv:SingleRobot,42.157310247,1.716279419,2.380819336,0.112882285,0.138454225,-0.371285161,N22
A1,SingleRobotEnv:SingleRobot,42.363390684,1.716135376,2.380593750,0.115609051,0.138671755,-0.378102360,N22
A1,SingleRobotEnv:SingleRobot,42.520347834,1.716151123,2.380607666,0.115336610,0.138727038,-0.378130594,N22
A1,SingleRobotEnv:SingleRobot,42.695908308,1.716136841,2.380609131,0.115648386,0.138774830,-0.379211343,N22
A1,SingleRobotEnv:SingleRobot,42.870260715,1.716132568,2.380603760,0.115657941,0.138802649,-0.379343438,N22
A1,SingleRobotEnv:SingleRobot,43.068929434,1.716137573,2.380591553,0.115488840,0.138809411,-0.378695020,N22
A1,SingleRobotEnv:SingleRobot,43.280573368,1.716162720,2.380605713,0.115726886,0.138776649,-0.379533616,N22
A1,SingleRobotEnv:SingleRobot,43.470625877,1.716145264,2.380610840,0.115921295,0.138787957,-0.380342958,N22
A1,SingleRobotEnv:SingleRobot,43.686197519,1.716141479,2.380600342,0.115713194,0.138798091,-0.379657676,N22
A1,SingleRobotEnv:SingleRobot,43.861355305,1.716151489,2.380601074,0.115717329,0.138788697,-0.379590733,N22
A1,SingleRobotEnv:SingleRobot,44.073771000,1.716145508,2.380603271,0.115368029,0.138785311,-0.378393468,N22
A1,SingleRobotEnv:SingleRobot,44.290851355,1.716156128,2.380598389,0.115601506,0.138776483,-0.379012711,N22
A1,SingleRobotEnv:SingleRobot,44.467969179,1.716135986,2.380590088,0.115339097,0.138798561,-0.378127767,N22
A1,SingleRobotEnv:SingleRobot,44.691004992,1.716135376,2.380575928,0.115834615,0.138824581,-0.379622092,N22
A1,SingleRobotEnv:SingleRobot,44.864739418,1.716134399,2.380580811,0.115499436,0.138827616,-0.378692307,N22
A1,SingleRobotEnv:SingleRobot,45.075759411,1.716150879,2.380585449,0.115821450,0.138810961,-0.379716888,N22
A1,SingleRobotEnv:SingleRobot,45.257595539,1.716140137,2.380589844,0.115761521,0.138815213,-0.379670488,N22
A1,SingleRobotEnv:SingleRobot,45.480963230,1.716142456,2.380592773,0.115764568,0.138812629,-0.379695355,N22
A1,SingleRobotEnv:SingleRobot,45.731906414,1.716138550,2.380577637,0.115555229,0.138819408,-0.378873812,N22
A1,SingleRobotEnv:SingleRobot,45.899200916,1.716137939,2.380583984,0.115734108,0.138824058,-0.379426683,N22
A1,SingleRobotEnv:SingleRobot,46.106091499,1.716126953,2.380574463,0.115630808,0.138842893,-0.379074302,N22
A1,SingleRobotEnv:SingleRobot,46.271171808,1.716134644,2.380601074,0.115897832,0.138833963,-0.380130712,N22
A1,SingleRobotEnv:SingleRobot,46.478752375,1.716136108,2.380565186,0.115954460,0.138844534,-0.380217829,N22
A1,SingleRobotEnv:SingleRobot,46.680899143,1.716143677,2.380586182,0.115884894,0.138828134,-0.380134073,N22
A1,SingleRobotEnv:SingleRobot,46.855040312,1.716134521,2.380574463,0.115970071,0.138840534,-0.380335125,N22
A1,SingleRobotEnv:SingleRobot,47.072329998,1.716123901,2.380552979,0.115769632,0.138865560,-0.379521168,N22
A1,SingleRobotEnv:SingleRobot,47.275013447,1.716133301,2.380589111,0.115783985,0.138848075,-0.379713330,N22
A1,SingleRobotEnv:SingleRobot,47.478789330,1.716125122,2.380569824,0.115524074,0.138855232,-0.378710506,N22
A1,SingleRobotEnv:SingleRobot,47.663240433,1.716143555,2.380570557,0.115782069,0.138838138,-0.379478979,N22
A1,SingleRobotEnv:SingleRobot,47.880532980,1.716130981,2.380570801,0.115873556,0.138849505,-0.379892170,N22
A1,SingleRobotEnv:SingleRobot,48.051735401,1.716131348,2.380581543,0.115687099,0.138845336,-0.379376200,N22
A1,SingleRobotEnv:SingleRobot,48.278252840,1.716131348,2.380581543,0.115687099,0.138843796,-0.379309975,N22
A1,SingleRobotEnv:SingleRobot,48.486196995,1.715731934,2.380573242,0.114932205,0.139376249,-0.376544115,N22
A1,SingleRobotEnv:SingleRobot,48.691981554,1.716139160,2.380454834,0.118260029,0.139160241,-0.386916785,N22
A1,SingleRobotEnv:SingleRobot,48.872820616,1.715716553,2.381472412,0.101613259,0.138911750,-0.337772634,N22
A1,SingleRobotEnv:SingleRobot,49.073832750,1.716087769,2.380620605,0.114366609,0.138904300,-0.369660299,N22
A1,SingleRobotEnv:SingleRobot,49.258217812,1.716123169,2.380571777,0.115490870,0.138883634,-0.377312194,N22
A1,SingleRobotEnv:SingleRobot,49.479593754,1.716137817,2.380581543,0.115743368,0.138852790,-0.379237822,N22
A1,SingleRobotEnv:SingleRobot,49.685388565,1.716119995,2.380582764,0.115677527,0.138861699,-0.379264299,N22
A1,SingleRobotEnv:SingleRobot,49.866245985,1.716118286,2.380585449,0.115657719,0.138866180,-0.379216964,N22
A1,SingleRobotEnv:SingleRobot,50.076301813,1.716133667,2.380582520,0.115698712,0.138849174,-0.379335716,N22
A1,SingleRobotEnv:SingleRobot,50.258832932,1.716124268,2.380567871,0.115784887,0.138862865,-0.379546252,N22
A1,SingleRobotEnv:SingleRobot,50.496624470,1.716139404,2.380587158,0.115371550,0.138831558,-0.378284975,N22
A1,SingleRobotEnv:SingleRobot,50.678714514,1.716136353,2.380563721,0.115789998,0.138841374,-0.379404194,N22
A1,SingleRobotEnv:SingleRobot,50.924298286,1.716182617,2.380599609,0.116121632,0.138772788,-0.380945834,N22
A1,SingleRobotEnv:SingleRobot,51.083377361,1.716444458,2.380596191,0.114378413,0.138354913,-0.375190589,N22
A1,SingleRobotEnv:SingleRobot,51.273769140,1.716619873,2.380799805,0.112257662,0.137816648,-0.368598473,N22
A1,SingleRobotEnv:SingleRobot,51.486307621,1.716700195,2.380619141,0.114697966,0.137609548,-0.374967613,N22
A1,SingleRobotEnv:SingleRobot,51.682844639,1.716695679,2.380650391,0.114676373,0.137513144,-0.375934335,N22
A1,SingleRobotEnv:SingleRobot,51.864925623,1.716716187,2.380649902,0.114856486,0.137448384,-0.376685092,N22
A1,SingleRobotEnv:SingleRobot,52.070553064,1.716690430,2.380630859,0.114891128,0.137465096,-0.376768574,N22
A1,SingleRobotEnv:SingleRobot,52.287876129,1.716712646,2.380645752,0.115010376,0.137437639,-0.377295284,N22
A1,SingleRobotEnv:SingleRobot,52.456341028,1.728786255,2.381597412,0.139550403,0.125915179,-0.469408371,N22
A1,SingleRobotEnv:SingleRobot,52.677220345,1.744488770,2.383810547,0.132084200,0.113404779,-0.470665804,N22
A1,SingleRobotEnv:SingleRobot,52.858286142,1.760471191,2.385778076,0.125197977,0.086636446,-0.460098746,N22
A1,SingleRobotEnv:SingleRobot,53.099616289,1.770388306,2.386685791,0.126003091,0.061965631,-0.466570149,N22
A1,SingleRobotEnv:SingleRobot,53.270243883,1.777767456,2.387219482,0.121226584,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,53.332874775,1.781833008,2.387489746,0.117854366,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,53.514538527,1.785153687,2.387925293,0.108563269,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,53.735312939,1.786239258,2.387954834,0.107262869,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,53.916317940,1.786180298,2.387951904,0.107336758,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,54.122180223,1.786194580,2.387953369,0.107523330,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,54.334244490,1.786303223,2.388149414,0.104812298,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,54.509485483,1.786146973,2.387936035,0.107024618,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,54.723048449,1.786161865,2.387946533,0.107287463,0.000000000,0.000000000,N22
