robot_id,schedule_id,t,x,y,theta,v,w,target_node_id
A1,SingleRobotEnv:SingleRobot,8.788372278,1.505307739,0.527436401,0.021829353,0.316409465,0.456640250,N20
A1,SingleRobotEnv:SingleRobot,8.996617079,1.557534180,0.526001526,0.057574141,0.319039971,0.201225818,N20
A1,SingleRobotEnv:SingleRobot,9.179347038,1.589827637,0.528331726,0.059268800,0.286826977,0.133881021,N20
A1,SingleRobotEnv:SingleRobot,9.406662226,1.637612671,0.530187805,0.080605202,0.289506938,-0.134877402,N20
A1,SingleRobotEnv:SingleRobot,9.647133112,1.684724121,0.531836365,0.083221257,0.313797560,-0.124593091,N20
A1,SingleRobotEnv:SingleRobot,9.880639791,1.722431396,0.534624573,0.088009810,0.276724700,-0.118333070,N20
A1,SingleRobotEnv:SingleRobot,10.094650984,1.767578857,0.536773743,0.081513229,0.297953524,1.188257632,N20
A1,SingleRobotEnv:SingleRobot,10.364050150,1.804408447,0.538929382,0.070953068,0.247445179,1.343827631,N20
A1,SingleRobotEnv:SingleRobot,10.628398418,1.847690186,0.540891479,0.115448901,0.267080578,2.943827642,N20
A1,SingleRobotEnv:SingleRobot,10.883052588,1.894880127,0.544564392,0.187577601,0.225708185,4.115350570,N20
A1,SingleRobotEnv:SingleRobot,11.139522314,1.922591187,0.548733704,0.263802066,0.179345637,4.053938376,N20
A1,SingleRobotEnv:SingleRobot,11.358576059,1.954299561,0.555607483,0.381979934,0.271316063,4.093886382,N21
A1,SingleRobotEnv:SingleRobot,11.611445665,1.980112793,0.562768127,0.586106477,0.282200082,3.767230500,N21
A1,SingleRobotEnv:SingleRobot,11.901220083,2.004071899,0.576580933,0.993500017,0.283571665,2.979124252,N21
A1,SingleRobotEnv:SingleRobot,12.164371252,2.030259399,0.616231018,1.188645204,0.291710305,2.575976946,N21
A1,SingleRobotEnv:SingleRobot,12.489890814,2.046058716,0.654887268,1.341339440,0.324198086,2.241183274,N21
A1,SingleRobotEnv:SingleRobot,12.794452667,2.056652344,0.702387085,1.471666550,0.388706595,1.923606634,N21
A1,SingleRobotEnv:SingleRobot,13.086559296,2.062441406,0.761041870,1.606780693,0.400000000,1.417974127,N21
A1,SingleRobotEnv:SingleRobot,13.345159292,2.062034180,0.813481201,1.681224973,0.400000000,1.107665432,N21
A1,SingleRobotEnv:SingleRobot,13.646977663,2.057856934,0.864278809,1.714449354,0.400000000,0.874191405,N21
A1,SingleRobotEnv:SingleRobot,13.926829815,2.050172119,0.923050293,1.786905978,0.400000000,0.492938974,N21
A1,SingleRobotEnv:SingleRobot,14.236640930,2.040007202,0.978543213,1.842580140,0.400000000,0.200872322,N21
A1,SingleRobotEnv:SingleRobot,14.526204348,2.022995483,1.051298950,1.903014678,0.400000000,-0.234390992,N21
A1,SingleRobotEnv:SingleRobot,14.782904625,2.005454712,1.104273804,1.914737772,0.400000000,-0.511105615,N21
A1,SingleRobotEnv:SingleRobot,15.149541378,1.987703125,1.159880981,1.921107472,0.400000000,-0.731346310,N21
A1,SingleRobotEnv:SingleRobot,15.445837736,1.962129639,1.237637451,1.902349266,0.400000000,-0.913949024,N21
A1,SingleRobotEnv:SingleRobot,15.648228645,1.940821899,1.301433228,1.879660432,0.358608052,-1.021104280,N21
A1,SingleRobotEnv:SingleRobot,15.825324059,1.928363770,1.349666626,1.849951973,0.358051273,-1.038866196,N21
A1,SingleRobotEnv:SingleRobot,16.019915342,1.918517090,1.386862793,1.817088579,0.323017862,-0.991331020,N21
A1,SingleRobotEnv:SingleRobot,16.230250597,1.908839722,1.434515869,1.797970432,0.326645541,-1.001963165,N21
A1,SingleRobotEnv:SingleRobot,16.529643536,1.900124512,1.481689941,1.745950481,0.338259124,-0.885431786,N22
A1,SingleRobotEnv:SingleRobot,16.736391306,1.892573242,1.542419800,1.673167411,0.320143258,-0.663490213,N22
A1,SingleRobotEnv:SingleRobot,17.049541950,1.889853394,1.580214478,1.615132975,0.336786920,-0.443859642,N22
A1,SingleRobotEnv:SingleRobot,17.267764568,1.889395264,1.634340454,1.575615111,0.355130389,-0.274319197,N22
A1,SingleRobotEnv:SingleRobot,17.492795944,1.890117432,1.660830566,1.554366915,0.360726509,-0.171841836,N22
A1,SingleRobotEnv:SingleRobot,17.776693821,1.891968628,1.712110718,1.520707687,0.388931021,-0.007346247,N22
A1,SingleRobotEnv:SingleRobot,18.008083820,1.898287109,1.776503662,1.475687421,0.359491190,0.238245468,N22
A1,SingleRobotEnv:SingleRobot,18.274988651,1.906479980,1.835426636,1.450101925,0.364903232,0.450604614,N22
A1,SingleRobotEnv:SingleRobot,18.528454781,1.913377808,1.887000244,1.435165445,0.370296093,0.593292296,N22
A1,SingleRobotEnv:SingleRobot,18.802646637,1.922935181,1.948136963,1.431489572,0.323030498,0.687451409,N22
A1,SingleRobotEnv:SingleRobot,19.066948891,1.935098999,2.009676147,1.391483240,0.310106094,0.878815424,N22
A1,SingleRobotEnv:SingleRobot,19.352532625,1.946564087,2.060992920,1.391202835,0.309665499,0.832959357,N22
A1,SingleRobotEnv:SingleRobot,19.640112162,1.955722168,2.107176025,1.429664928,0.269629784,0.713469472,N22
A1,SingleRobotEnv:SingleRobot,19.893435001,1.968467529,2.176356934,1.454770970,0.247689138,0.530127463,N22
A1,SingleRobotEnv:SingleRobot,20.159112215,1.972670898,2.207429443,1.474262307,0.285617843,0.746811219,N22
A1,SingleRobotEnv:SingleRobot,20.408281565,1.979153564,2.257844971,1.510598730,0.226729795,0.759475317,N22
A1,SingleRobotEnv:SingleRobot,20.657694340,1.984107666,2.314665527,1.501717154,0.224848220,2.359475311,N22
A1,SingleRobotEnv:SingleRobot,20.922877073,1.987543701,2.347379883,1.518101381,0.184872531,2.856088574,N22
A1,SingleRobotEnv:SingleRobot,21.159396410,1.990623169,2.382108398,1.548981473,0.248425079,4.456088589,N22
A1,SingleRobotEnv:SingleRobot,21.348052740,1.992698608,2.417460693,1.625348148,0.257025306,4.627771570,N22
A1,SingleRobotEnv:SingleRobot,21.546268225,1.992962524,2.443921875,1.711154885,0.240728471,4.545211379,N22
A1,SingleRobotEnv:SingleRobot,21.758880138,1.990989502,2.474352783,1.847259216,0.225907846,4.387854536,N22
A1,SingleRobotEnv:SingleRobot,21.981882095,1.982904541,2.506838867,1.979638042,0.202967731,4.241076044,N22
A1,SingleRobotEnv:SingleRobot,22.206534624,1.969683105,2.539800537,2.182779050,0.191426121,3.964485219,N22
A1,SingleRobotEnv:SingleRobot,22.493485212,1.959841797,2.560046875,2.507008983,0.229525174,3.386333840,N22
A1,SingleRobotEnv:SingleRobot,22.760352135,1.949379395,2.572229248,2.795931735,0.285561741,2.836712993,N22
A1,SingleRobotEnv:SingleRobot,23.055377483,1.930755615,2.582092529,3.096132279,0.399999996,2.052896953,N22
A1,SingleRobotEnv:SingleRobot,23.363315105,1.876937500,2.583127686,-3.034158898,0.400000000,1.580494002,N22
A1,SingleRobotEnv:SingleRobot,23.607559919,1.814236084,2.576798096,-2.942239465,0.400000000,1.070244071,N12
A1,SingleRobotEnv:SingleRobot,23.924893379,1.743348267,2.564693359,-2.858508158,0.400000000,0.573388647,N12
A1,SingleRobotEnv:SingleRobot,24.216844082,1.676815918,2.544489014,-2.792481408,0.400000000,0.084311774,N12
A1,SingleRobotEnv:SingleRobot,24.495260239,1.610571777,2.520567871,-2.756799260,0.400000000,-0.316037764,N12
A1,SingleRobotEnv:SingleRobot,24.760494232,1.539976929,2.496488525,-2.769804470,0.400000000,-0.520751128,N12
A1,SingleRobotEnv:SingleRobot,25.034691334,1.489163452,2.476544189,-2.904932486,0.396301292,-0.159375337,N12
A1,SingleRobotEnv:SingleRobot,25.288685560,1.415252075,2.461348389,-2.974935207,0.392282367,0.003138404,N12
A1,SingleRobotEnv:SingleRobot,25.583860397,1.359398682,2.456025879,-3.000697980,0.400000000,0.060503313,N12
A1,SingleRobotEnv:SingleRobot,25.883706808,1.300811890,2.449911133,-3.016253739,0.400000000,0.065600789,N12
A1,SingleRobotEnv:SingleRobot,26.103600979,1.239245239,2.444359375,-3.024186111,0.360422484,0.057598031,N12
A1,SingleRobotEnv:SingleRobot,26.332547665,1.188304565,2.441287598,-3.034354917,0.382416961,0.062178393,N12
A1,SingleRobotEnv:SingleRobot,26.647430182,1.138607666,2.438144043,-3.041416893,0.398806197,0.057342430,N12
A1,SingleRobotEnv:SingleRobot,26.826983452,1.075554443,2.433952393,-3.042668331,0.350137346,0.029348406,N12
A1,SingleRobotEnv:SingleRobot,27.074952126,1.042567017,2.433141602,-3.036964332,0.372529613,-0.010777293,N12
A1,SingleRobotEnv:SingleRobot,27.330213547,0.981230042,2.428819824,-3.016731585,0.387873225,-0.134568350,N02
A1,SingleRobotEnv:SingleRobot,27.532814503,0.923658630,2.423594971,-3.016317604,0.355165505,-0.189495765,N02
A1,SingleRobotEnv:SingleRobot,27.749802828,0.882645508,2.419357422,-3.053947400,0.365752220,-0.095889286,N02
A1,SingleRobotEnv:SingleRobot,27.930435419,0.840263550,2.416740479,-3.069072562,0.337210623,-0.048888775,N02
A1,SingleRobotEnv:SingleRobot,28.142092466,0.792086243,2.414739014,-3.073123016,0.347430819,-0.064073697,N02
A1,SingleRobotEnv:SingleRobot,28.411377192,0.743507935,2.414477783,-3.086959685,0.371422244,-0.011015343,N02
A1,SingleRobotEnv:SingleRobot,28.656517506,0.676068970,2.412525879,-3.051541631,0.329273438,-0.149818294,N02
A1,SingleRobotEnv:SingleRobot,28.821470022,0.618110107,2.409154785,-3.063664911,0.336633858,-0.147608052,N02
A1,SingleRobotEnv:SingleRobot,29.051319599,0.573472351,2.406861328,-3.068336076,0.352814194,-0.168294023,N02
A1,SingleRobotEnv:SingleRobot,29.249273777,0.511398163,2.405325195,-3.067387430,0.366147135,-0.256227956,N02
A1,SingleRobotEnv:SingleRobot,29.460319519,0.466624908,2.402760986,-3.031160656,0.345186221,-0.405261825,N02
A1,SingleRobotEnv:SingleRobot,29.672550678,0.409094482,2.397955078,-2.996760154,0.341845685,-0.688728002,N02
A1,SingleRobotEnv:SingleRobot,29.914467812,0.363151855,2.392080566,-2.999784007,0.296474636,-0.719532141,N02
A1,SingleRobotEnv:SingleRobot,30.148416042,0.308063965,2.387051025,-3.027153119,0.288692343,-0.413617469,N02
A1,SingleRobotEnv:SingleRobot,30.394055843,0.257425018,2.382344482,-3.058998865,0.306214556,1.125037987,N02
A1,SingleRobotEnv:SingleRobot,30.628784180,0.208405823,2.380280273,-3.084053382,0.232559011,1.311371847,N02
A1,SingleRobotEnv:SingleRobot,30.917756319,0.151632202,2.378236816,-3.063813227,0.172976296,2.911371860,N02
A1,SingleRobotEnv:SingleRobot,31.211807489,0.103881699,2.376937256,-3.001002272,0.186204612,4.390282545,N01
A1,SingleRobotEnv:SingleRobot,31.529703856,0.058668053,2.371050049,-2.906117255,0.129573249,4.337110994,N01
A1,SingleRobotEnv:SingleRobot,31.819564104,0.027094707,2.370960938,-2.513227909,0.129760723,3.670933055,N01
A1,SingleRobotEnv:SingleRobot,32.135027885,0.006909958,2.360906006,-1.880093942,0.220941895,2.282296979,N01
A1,SingleRobotEnv:SingleRobot,32.414709806,0.000558284,2.350491455,-1.591207256,0.337173118,1.312304179,N01
A1,SingleRobotEnv:SingleRobot,32.696867943,-0.000253879,2.341518799,-1.567058934,0.387696531,1.159820992,N01
A1,SingleRobotEnv:SingleRobot,33.035585880,-0.001727118,2.290480957,-1.524430758,0.400000000,0.987621392,N01
A1,SingleRobotEnv:SingleRobot,33.387597799,0.001757984,2.230119385,-1.466017249,0.400000000,0.704295853,N01
A1,SingleRobotEnv:SingleRobot,33.651337862,0.007326945,2.161585937,-1.409247147,0.390690819,0.450303536,N01
A1,SingleRobotEnv:SingleRobot,33.979557991,0.016752256,2.097923096,-1.360933316,0.400000000,0.127755063,N01
A1,SingleRobotEnv:SingleRobot,34.250595093,0.029224316,2.034486938,-1.318617286,0.400000000,-0.198062850,N01
A1,SingleRobotEnv:SingleRobot,34.530092478,0.047698101,1.954760864,-1.289754942,0.400000000,-0.511690955,N01
A1,SingleRobotEnv:SingleRobot,34.828063726,0.068995758,1.874973145,-1.288337407,0.399999998,-0.748492716,N01
A1,SingleRobotEnv:SingleRobot,35.147723913,0.084495453,1.816375977,-1.302141520,0.397851802,-0.867160034,N01
A1,SingleRobotEnv:SingleRobot,35.394838810,0.105818657,1.732092041,-1.333446009,0.382861395,-0.951814048,N01
A1,SingleRobotEnv:SingleRobot,35.665476084,0.119610603,1.661280396,-1.371014123,0.372811042,-0.938382473,N01
A1,SingleRobotEnv:SingleRobot,35.879377127,0.129007919,1.609625732,-1.390320726,0.345905684,-0.941937287,N01
A1,SingleRobotEnv:SingleRobot,36.120245218,0.140439468,1.537706055,-1.429457484,0.341550138,-0.893857080,N01
A1,SingleRobotEnv:SingleRobot,36.357643843,0.146829468,1.475724731,-1.498833471,0.351276286,-0.682745700,N00
A1,SingleRobotEnv:SingleRobot,36.609067917,0.150345901,1.419819458,-1.516219320,0.365274836,-0.625576380,N10
A1,SingleRobotEnv:SingleRobot,36.847112894,0.151105927,1.359427734,-1.571284937,0.339863462,-0.418623881,N20
A1,SingleRobotEnv:SingleRobot,37.094657898,0.150911713,1.323228516,-1.590193470,0.359547274,-0.318902335,N21
A1,SingleRobotEnv:SingleRobot,37.329788685,0.146055344,1.245712769,-1.614279521,0.357254319,-0.183074410,N22
A1,SingleRobotEnv:SingleRobot,37.519792557,0.142503250,1.194469238,-1.626183226,0.303536561,-0.085767997,N12
A1,SingleRobotEnv:SingleRobot,37.695158720,0.138683594,1.150995972,-1.636495148,0.302035465,-0.005241492,N02
A1,SingleRobotEnv:SingleRobot,37.895885229,0.134782593,1.102724121,-1.653597267,0.292725458,0.101126022,N01
A1,SingleRobotEnv:SingleRobot,38.082051754,0.131138443,1.068386719,-1.656745302,0.272551276,0.158509718,N00
A1,SingleRobotEnv:SingleRobot,38.277606726,0.126647118,1.028435547,-1.655035909,0.257133054,0.199679318,N10
A1,SingleRobotEnv:SingleRobot,38.417318821,0.121367256,0.993520203,-1.653099079,0.236928841,0.244916343,N20
A1,SingleRobotEnv:SingleRobot,38.583693981,0.119970535,0.971580200,-1.664086813,0.198423100,0.301548516,N21
A1,SingleRobotEnv:SingleRobot,38.760739803,0.116350197,0.940580627,-1.667073532,0.190231360,0.348233714,N22
A1,SingleRobotEnv:SingleRobot,38.994109154,0.112511566,0.912611572,-1.610633767,0.177908906,0.184375930,N12
A1,SingleRobotEnv:SingleRobot,39.151533842,0.110642937,0.884731445,-1.560809170,0.137719735,0.002271762,N02
A1,SingleRobotEnv:SingleRobot,39.325284719,0.109814636,0.869070679,-1.533246330,0.152770077,-0.110043380,N01
A1,SingleRobotEnv:SingleRobot,39.492663145,0.109577805,0.843487549,-1.517519896,0.143025927,-0.177240146,N00
A1,SingleRobotEnv:SingleRobot,39.676311016,0.109940010,0.826694885,-1.509936613,0.129182672,-0.214386375,N10
A1,SingleRobotEnv:SingleRobot,39.832162619,0.110758720,0.809406128,-1.497417840,0.099199218,-0.266113113,N20
A1,SingleRobotEnv:SingleRobot,40.017346859,0.111215973,0.794724976,-1.484866321,0.066406749,-0.316343620,N21
A1,SingleRobotEnv:SingleRobot,40.226845503,0.111545631,0.790046143,-1.482000948,0.113381044,-0.337628488,N22
A1,SingleRobotEnv:SingleRobot,40.427191257,0.113063217,0.767447998,-1.478147905,0.103388380,-0.360214960,N12
A1,SingleRobotEnv:SingleRobot,40.584062338,0.113876038,0.754504944,-1.474425376,0.093710049,-0.378430567,N02
A1,SingleRobotEnv:SingleRobot,40.783527613,0.114008255,0.746150452,-1.466677165,0.081823583,-0.405410386,N01
A1,SingleRobotEnv:SingleRobot,40.973330736,0.114585091,0.734439758,-1.456532882,0.060474359,-0.441135822,N00
A1,SingleRobotEnv:SingleRobot,41.165546417,0.115357475,0.724400635,-1.444012555,0.000000000,0.000000000,N10
A1,SingleRobotEnv:SingleRobot,41.200597286,0.116234840,0.715030457,-1.433114691,0.000000000,0.000000000,N20
A1,SingleRobotEnv:SingleRobot,41.364844561,0.116671288,0.711379761,-1.428783500,0.000000000,0.000000000,N20
A1,SingleRobotEnv:SingleRobot,41.582077026,0.116700569,0.711275879,-1.428855047,0.000000000,0.000000000,N20
A1,SingleRobotEnv:SingleRobot,41.777762413,0.116706024,0.711317749,-1.428772211,0.000000000,0.000000000,N20
A1,SingleRobotEnv:SingleRobot,41.958718300,0.116691734,0.711344116,-1.428796353,0.000000000,0.000000000,N20
A1,SingleRobotEnv:SingleRobot,42.182308674,0.116699913,0.711340698,-1.428656068,0.000000000,0.000000000,N20
A1,SingleRobotEnv:SingleRobot,42.360823870,0.116688766,0.711349731,-1.428692847,0.000000000,0.000000000,N20
A1,SingleRobotEnv:SingleRobot,42.574200153,0.116717079,0.711353088,-1.428682035,0.000000000,0.000000000,N20
A1,SingleRobotEnv:SingleRobot,42.758588791,0.116687897,0.711357544,-1.429110228,0.000000000,0.000000000,N20
A1,SingleRobotEnv:SingleRobot,42.988944292,0.116705063,0.711369751,-1.428688561,0.000000000,0.000000000,N20
A1,SingleRobotEnv:SingleRobot,43.167628050,0.116688683,0.711356689,-1.428752294,0.000000000,0.000000000,N20
A1,SingleRobotEnv:SingleRobot,43.378383636,0.116684174,0.711369080,-1.428823864,0.000000000,0.000000000,N20
