robot_id,schedule_id,t,x,y,theta,v,w,target_node_id
A1,SingleRobotEnv:SingleRobot,10.314754963,1.728549316,1.510528809,0.004716347,0.082928585,-0.132952631,N21
A1,SingleRobotEnv:SingleRobot,10.498235464,1.741138794,1.510780029,0.000265070,0.057610675,-0.090311170,N21
A1,SingleRobotEnv:SingleRobot,10.725497961,1.751950928,1.510591919,0.000276111,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,10.740709543,1.759584229,1.510263916,0.004227240,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,10.935782433,1.762166260,1.510158569,0.004567614,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,11.136991978,1.762108521,1.510199829,0.004195972,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,11.316040277,1.762101440,1.510182495,0.004453072,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,11.537222385,1.762109619,1.510180420,0.004536847,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,11.720237732,1.762087891,1.510194824,0.004319031,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,11.934517622,1.762097168,1.510192139,0.004298938,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,12.121392727,1.762085571,1.510193481,0.004251233,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,12.330692768,1.762078491,1.510180664,0.004101133,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,12.540746927,1.762085571,1.510182251,0.004253079,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,12.717785597,1.762119141,1.510258179,0.003054638,0.000000000,0.000000000,N21
