robot_id,schedule_id,t,x,y,theta,v,w,target_node_id
A1,SingleRobotEnv:SingleRobot,7.923015118,0.977463013,1.293900391,-0.092476788,0.400000000,2.205489449,N11
A1,SingleRobotEnv:SingleRobot,8.195340157,1.035917358,1.287514282,-0.026797266,0.400000000,2.044638598,N21
A1,SingleRobotEnv:SingleRobot,8.465210676,1.112257935,1.284776611,0.033833443,0.400000000,1.928494972,N21
A1,SingleRobotEnv:SingleRobot,8.727923632,1.162047363,1.285743530,-0.020902990,0.400000000,2.039423823,N21
A1,SingleRobotEnv:SingleRobot,9.009417057,1.212371338,1.283211182,0.021458940,0.400000000,1.933265101,N21
A1,SingleRobotEnv:SingleRobot,9.320345640,1.287385254,1.284461304,0.077912840,0.400000000,1.794769348,N21
A1,SingleRobotEnv:SingleRobot,9.546026230,1.355252197,1.289611694,0.029727242,0.400000000,1.978633589,N21
A1,SingleRobotEnv:SingleRobot,9.794929981,1.402274292,1.288540771,0.024239689,0.363088665,2.104657097,N21
A1,SingleRobotEnv:SingleRobot,10.057796478,1.458753174,1.288533081,0.067159066,0.368755608,2.035575506,N21
A1,SingleRobotEnv:SingleRobot,10.274182796,1.519892090,1.291596191,0.100276098,0.383937695,1.976392981,N21
A1,SingleRobotEnv:SingleRobot,10.529742241,1.557452026,1.295478394,0.064224143,0.326181697,2.115649732,N21
A1,SingleRobotEnv:SingleRobot,10.736425877,1.601124756,1.296508667,0.065916303,0.333660927,2.122004800,N21
A1,SingleRobotEnv:SingleRobot,10.969816208,1.644215088,1.298344238,0.120417122,0.304266206,2.000405880,N21
A1,SingleRobotEnv:SingleRobot,11.213601112,1.685561157,1.302657593,0.151165317,0.340174411,1.874565251,N21
A1,SingleRobotEnv:SingleRobot,11.467724085,1.731686279,1.308604248,0.167857987,0.308274578,1.751789931,N21
A1,SingleRobotEnv:SingleRobot,11.735997438,1.764287354,1.314412720,0.109159075,0.311252978,1.858745524,N21
A1,SingleRobotEnv:SingleRobot,11.975252628,1.795099487,1.316596191,0.099650935,0.269774288,1.809206703,N21
A1,SingleRobotEnv:SingleRobot,12.240595341,1.834794922,1.318593628,0.150801400,0.302225001,1.599148310,N21
A1,SingleRobotEnv:SingleRobot,12.503297329,1.868296509,1.322644897,0.204317157,0.298038560,1.184013777,N21
A1,SingleRobotEnv:SingleRobot,12.798265934,1.912739990,1.330340820,0.264446631,0.253101143,0.305819467,N21
A1,SingleRobotEnv:SingleRobot,13.044153214,1.941643799,1.338780396,0.204314970,0.095611941,-0.823181611,N21
A1,SingleRobotEnv:SingleRobot,13.256605625,1.961329834,1.343468750,0.138818907,-0.053941614,-1.256940730,N21
A1,SingleRobotEnv:SingleRobot,13.461161613,1.971047485,1.345470703,0.090282823,-0.100000000,-1.267698847,N21
A1,SingleRobotEnv:SingleRobot,13.674909115,1.968759277,1.345905884,0.049952504,-0.100000000,-1.131006853,N21
A1,SingleRobotEnv:SingleRobot,13.899054766,1.963842651,1.345996216,0.043067684,-0.100000000,-1.092963303,N21
A1,SingleRobotEnv:SingleRobot,14.208572626,1.944473389,1.344750977,0.060773559,-0.100000000,-1.167171458,N21
A1,SingleRobotEnv:SingleRobot,14.449501276,1.908095459,1.344428101,0.030045739,-0.099999999,-1.079745490,N21
A1,SingleRobotEnv:SingleRobot,14.674836159,1.866518433,1.345715698,-0.024388592,-0.100000000,-0.527265213,N21
A1,SingleRobotEnv:SingleRobot,14.887720585,1.838633789,1.348071289,-0.068818760,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,14.904279947,1.817191162,1.351005493,-0.087018705,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,15.022078514,1.807061279,1.352199463,-0.094401466,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,15.234820604,1.803699707,1.352766968,-0.098029158,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,15.421511412,1.803807007,1.352728882,-0.098070953,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,15.644170284,1.803729004,1.352849487,-0.102138774,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,15.821946621,1.803796997,1.352725342,-0.098015469,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,16.037209988,1.803781128,1.352715454,-0.098011081,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,16.228674173,1.803787842,1.352713013,-0.098069390,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,16.428002357,1.803792725,1.352710571,-0.097846513,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,16.644285202,1.803785767,1.352720459,-0.098103884,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,16.822901011,1.803779541,1.352722290,-0.098088085,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,17.044408321,1.803781616,1.352699219,-0.098007130,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,17.223640680,1.803776611,1.352721558,-0.098085351,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,17.433730602,1.803793335,1.352695801,-0.097834374,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,17.649409771,1.803790039,1.352708984,-0.097865788,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,17.823447466,1.803767944,1.352715088,-0.098139205,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,18.080763817,1.803786987,1.352718384,-0.098056520,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,18.260005713,1.803780762,1.352730957,-0.098136505,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,18.433517218,1.803772949,1.352709839,-0.098146408,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,18.644609451,1.803754150,1.352749512,-0.099066084,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,18.821620941,1.803768311,1.352747070,-0.098536653,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,19.038292885,1.803765625,1.352723633,-0.097989462,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,19.245572090,1.803776489,1.352725586,-0.098003289,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,19.421712160,1.803761963,1.352717773,-0.097839548,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,19.644955397,1.803770386,1.352728882,-0.098073221,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,19.821276903,1.803777100,1.352725220,-0.098083686,0.000000000,0.000000000,N21
