robot_id,schedule_id,t,x,y,theta,v,w,target_node_id
A1,SingleRobotEnv:SingleRobot,22.304646492,1.507822998,2.392815430,-0.581710458,0.213087387,2.332253338,N22
A1,SingleRobotEnv:SingleRobot,22.513591290,1.544956787,2.366962402,-0.507778158,0.134134948,2.200996215,N22
A1,SingleRobotEnv:SingleRobot,22.723862886,1.576209106,2.349710205,-0.457133922,0.090761916,2.074545739,N22
A1,SingleRobotEnv:SingleRobot,22.894320965,1.600027710,2.335001465,-0.432011808,0.035964212,1.953621739,N22
A1,SingleRobotEnv:SingleRobot,23.077975273,1.604460327,2.331723633,-0.409997911,0.005969511,1.825133924,N22
A1,SingleRobotEnv:SingleRobot,23.240992308,1.603942261,2.330065186,-0.317381208,0.008295976,1.518209068,N22
A1,SingleRobotEnv:SingleRobot,23.409957647,1.601579346,2.329678955,-0.243171671,0.030660781,1.283037266,N22
A1,SingleRobotEnv:SingleRobot,23.686418533,1.599184448,2.329542236,-0.188461462,0.064821406,1.141123842,N22
A1,SingleRobotEnv:SingleRobot,23.898086786,1.597494507,2.329486084,-0.147551287,0.094816842,1.037113441,N22
A1,SingleRobotEnv:SingleRobot,24.104082823,1.598042480,2.329320313,-0.140094813,0.111134598,1.024357644,N22
A1,SingleRobotEnv:SingleRobot,24.277954578,1.601075195,2.328874756,-0.153337330,0.113703792,1.072948533,N22
A1,SingleRobotEnv:SingleRobot,24.444664001,1.609045410,2.327435059,-0.158532249,0.105169134,1.087986878,N22
A1,SingleRobotEnv:SingleRobot,24.595234632,1.625400757,2.324916016,-0.186046907,0.070633410,1.122607962,N22
A1,SingleRobotEnv:SingleRobot,24.777941465,1.634827393,2.322856934,-0.197321980,0.103569532,1.283826204,N22
A1,SingleRobotEnv:SingleRobot,24.949620724,1.653162720,2.318132568,-0.169555559,0.095841743,1.219298974,N22
A1,SingleRobotEnv:SingleRobot,25.121539593,1.667491333,2.315313965,-0.124509108,0.091576991,1.061474903,N22
A1,SingleRobotEnv:SingleRobot,25.274642706,1.679044312,2.313108887,-0.109121756,0.080073680,0.964185917,N22
A1,SingleRobotEnv:SingleRobot,25.449689150,1.686937256,2.311967285,-0.095391820,0.068301348,0.874553399,N22
A1,SingleRobotEnv:SingleRobot,25.631675959,1.700984619,2.310285889,-0.077754484,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,25.659017801,1.710682007,2.309011719,-0.059570260,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,25.738392830,1.713852173,2.308697998,-0.055970040,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,25.954524994,1.713817749,2.308772705,-0.055788742,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,26.173999786,1.713826538,2.308678711,-0.055674404,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,26.339045286,1.713829590,2.308671875,-0.055701137,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,26.549377441,1.713832031,2.308676270,-0.055885601,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,26.748608589,1.713826660,2.308663086,-0.055535874,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,26.938299179,1.713826172,2.308656006,-0.055644818,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,27.172133207,1.713818237,2.308651123,-0.055644298,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,27.338343143,1.713826050,2.308647949,-0.055590416,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,27.556349516,1.713828369,2.308648438,-0.055574804,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,27.747633219,1.713823364,2.308642578,-0.055658850,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,27.945767403,1.713811768,2.308629883,-0.055864089,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,28.186260939,1.713809326,2.308648193,-0.055913016,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,28.339105606,1.713806763,2.308646240,-0.055945408,0.000000000,0.000000000,N22
