robot_id,schedule_id,t,x,y,theta,v,w,target_node_id
A1,SingleRobotEnv:SingleRobot,14.014747143,1.026136353,2.106998047,1.633901563,0.328996445,-0.076323361,N12
A1,SingleRobotEnv:SingleRobot,14.232300520,1.025380005,2.148464355,1.610149214,0.334090241,-0.029666741,N12
A1,SingleRobotEnv:SingleRobot,14.452976465,1.023335815,2.180531006,1.585498891,0.302496215,0.032210224,N12
A1,SingleRobotEnv:SingleRobot,14.668720961,1.022065063,2.226610596,1.544612516,0.310344307,-0.708613661,N12
A1,SingleRobotEnv:SingleRobot,14.935945272,1.022984924,2.268173584,1.529999033,0.253497999,-0.742121550,N12
A1,SingleRobotEnv:SingleRobot,15.186456919,1.028839844,2.314967285,1.497271146,0.235521347,-2.342121561,N12
A1,SingleRobotEnv:SingleRobot,15.480697870,1.034175903,2.361127930,1.457406729,0.206729710,-3.942121572,N22
A1,SingleRobotEnv:SingleRobot,15.740530729,1.040629761,2.407919922,1.362623259,0.142222039,-4.248807013,N22
A1,SingleRobotEnv:SingleRobot,15.986649990,1.046464844,2.440890869,1.154676760,0.085589275,-3.923973840,N22
A1,SingleRobotEnv:SingleRobot,16.247024775,1.048535645,2.457564941,0.734425979,0.094279653,-3.111934464,N22
A1,SingleRobotEnv:SingleRobot,16.513296366,1.049442749,2.470970947,0.045016503,0.244735533,-1.511934452,N22
A1,SingleRobotEnv:SingleRobot,16.807749510,1.053422241,2.473792236,-0.103716434,0.335239216,-0.511913260,N22
A1,SingleRobotEnv:SingleRobot,17.046126366,1.063347534,2.472040527,-0.080136855,0.347675248,-0.491611895,N22
A1,SingleRobotEnv:SingleRobot,17.326034546,1.100633423,2.468284668,-0.133354639,0.396511811,-0.250107029,N22
A1,SingleRobotEnv:SingleRobot,17.586068869,1.183151733,2.454357666,-0.173583740,0.399999998,0.056720785,N22
A1,SingleRobotEnv:SingleRobot,17.842306852,1.242863892,2.441169434,-0.212483200,0.399999969,0.351309004,N22
A1,SingleRobotEnv:SingleRobot,18.006556511,1.299918213,2.428360352,-0.232070027,0.341004426,0.564856752,N22
A1,SingleRobotEnv:SingleRobot,18.190785646,1.331454956,2.420326172,-0.238863380,0.336395823,0.691605778,N22
A1,SingleRobotEnv:SingleRobot,18.360717058,1.379533325,2.406620117,-0.241030094,0.281780919,0.827739381,N22
A1,SingleRobotEnv:SingleRobot,18.548622847,1.417244263,2.395466309,-0.230880309,0.265264594,0.904762839,N22
A1,SingleRobotEnv:SingleRobot,18.697887897,1.453625122,2.385737793,-0.210148957,0.226984522,0.908704778,N22
A1,SingleRobotEnv:SingleRobot,18.887618542,1.482147705,2.378946045,-0.200560838,0.213145165,0.927774706,N22
A1,SingleRobotEnv:SingleRobot,19.031424999,1.517023560,2.371767334,-0.196905818,0.193874655,0.966503426,N22
A1,SingleRobotEnv:SingleRobot,19.196771145,1.534250000,2.368340820,-0.188071783,0.166746510,0.946807956,N22
A1,SingleRobotEnv:SingleRobot,19.373205185,1.556794434,2.363133057,-0.168226242,0.165562058,0.918078183,N22
A1,SingleRobotEnv:SingleRobot,19.565795183,1.587539307,2.357414551,-0.142822962,0.157711310,0.864812670,N22
A1,SingleRobotEnv:SingleRobot,19.771118641,1.610720581,2.353053711,-0.109264922,0.134538538,0.745808005,N22
A1,SingleRobotEnv:SingleRobot,19.945066690,1.628796875,2.349736572,-0.085540572,0.099845565,0.623167264,N22
A1,SingleRobotEnv:SingleRobot,20.173126698,1.645905762,2.347906006,-0.091256117,0.118892279,0.680799875,N22
A1,SingleRobotEnv:SingleRobot,20.378280163,1.665371338,2.345682373,-0.099037117,0.118381674,0.726611349,N22
A1,SingleRobotEnv:SingleRobot,20.557355642,1.684323853,2.343109863,-0.081155033,0.100084223,0.649308217,N22
A1,SingleRobotEnv:SingleRobot,20.765770912,1.696305542,2.342441162,-0.086037415,0.073955309,0.611243406,N22
A1,SingleRobotEnv:SingleRobot,20.974108458,1.702997314,2.341639160,-0.086658406,0.053844547,0.577878853,N22
A1,SingleRobotEnv:SingleRobot,21.188148975,1.720363647,2.339182373,-0.068285996,0.093753119,0.621989411,N22
A1,SingleRobotEnv:SingleRobot,21.355565071,1.734223755,2.338120605,-0.055984062,0.095485260,0.581167910,N22
A1,SingleRobotEnv:SingleRobot,21.580126047,1.739012085,2.337768799,-0.047178801,0.094793678,0.542160706,N22
A1,SingleRobotEnv:SingleRobot,21.753115416,1.748287842,2.337147705,-0.039267683,0.087960879,0.490688289,N22
A1,SingleRobotEnv:SingleRobot,21.974367619,1.760035645,2.336401367,-0.034376940,0.070697866,0.424361874,N22
A1,SingleRobotEnv:SingleRobot,22.176966906,1.764167480,2.336080078,-0.031531363,0.058261223,0.382060153,N22
A1,SingleRobotEnv:SingleRobot,22.352342606,1.780405884,2.335018066,-0.020228798,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,22.439698696,1.788076660,2.334736084,-0.020605051,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,22.621291399,1.789160645,2.334702148,-0.022339284,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,22.835339308,1.789216797,2.334564209,-0.021011719,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,23.034881115,1.789149658,2.334723633,-0.022299473,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,23.220176935,1.789187744,2.334697510,-0.021726540,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,23.440146923,1.789182617,2.334690918,-0.022023050,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,23.621049404,1.789180908,2.334695313,-0.021572184,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,23.844133854,1.789154907,2.334639404,-0.021672337,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,24.022816658,1.789150757,2.334694580,-0.022066172,0.000000000,0.000000000,N22
