run_id,robot_id,t_laptop,source_stamp,x,y,theta
run_001,duck2,83621.097360855,83621.065286544,1.770076416,2.426103516,-0.271102383
run_001,duck2,83621.130872468,83621.097903873,1.770056641,2.426115967,-0.271327831
run_001,duck2,83621.164288796,83621.135682748,1.770068970,2.426120117,-0.271418562
run_001,duck2,83621.197707141,83621.166094235,1.770054565,2.426111084,-0.271349461
run_001,duck2,83621.231127907,83621.198155889,1.770072510,2.426124756,-0.271196943
run_001,duck2,83621.264550718,83621.233176657,1.770073120,2.426108398,-0.271099925
run_001,duck2,83621.297923464,83621.273281657,1.770074097,2.426114990,-0.271151233
run_001,duck2,83621.331307229,83621.306856665,1.770088745,2.426118896,-0.271122160
run_001,duck2,83621.364746422,83621.340935018,1.770075439,2.426092041,-0.270940800
run_001,duck2,83621.398147597,83621.373256857,1.770068359,2.426104736,-0.271145766
run_001,duck2,83621.431517997,83621.407069812,1.770080322,2.426119141,-0.271174688
run_001,duck2,83621.464930601,83621.441062515,1.770073242,2.426118652,-0.271161548
run_001,duck2,83621.498319098,83621.473162597,1.770073608,2.426126465,-0.271040649
run_001,duck2,83621.531751707,83621.507285148,1.770091431,2.426121826,-0.271127419
run_001,duck2,83621.565144964,83621.540357604,1.770078491,2.426115967,-0.271121082
run_001,duck2,83621.598595063,83621.573185612,1.770082153,2.426122559,-0.271080771
run_001,duck2,83621.631959000,83621.61473035,1.770092041,2.426137939,-0.271057864
run_001,duck2,83621.665389561,83621.648479726,1.770087769,2.426119629,-0.271295684
run_001,duck2,83621.698791810,83621.681818746,1.770072266,2.426120361,-0.271194602
run_001,duck2,83621.732195076,83621.714819371,1.770077759,2.426118408,-0.271136652
run_001,duck2,83621.765638350,83621.748117727,1.770071533,2.426125000,-0.271184123
run_001,duck2,83621.799063705,83621.782731713,1.770074219,2.426132813,-0.271224679
run_001,duck2,83621.832485036,83621.815245556,1.770086060,2.426129150,-0.271190362
run_001,duck2,83621.865903031,83621.847981732,1.770078125,2.426129150,-0.271365593
run_001,duck2,83621.899277476,83621.882429143,1.770088135,2.426127197,-0.271259377
run_001,duck2,83621.932751390,83621.915025244,1.770072876,2.426117188,-0.271714143
run_001,duck2,83621.966115127,83621.948166002,1.770071167,2.426130615,-0.271234434
run_001,duck2,83621.999542173,83621.981354969,1.770069336,2.426114502,-0.271032994
run_001,duck2,83622.032957567,83622.024290959,1.770026489,2.426162842,-0.271519173
run_001,duck2,83622.066367001,83622.056852947,1.770052124,2.426143555,-0.271433666
run_001,duck2,83622.099783100,83622.089854295,1.770059692,2.426125000,-0.271121109
run_001,duck2,83622.133201026,83622.125840615,1.770064575,2.426116943,-0.271179534
run_001,duck2,83622.166646472,83622.15668114,1.770067749,2.426114502,-0.271131120
run_001,duck2,83622.200082031,83622.190306306,1.770070190,2.426113281,-0.271301999
run_001,duck2,83622.233513370,83622.223509579,1.770018921,2.426171143,-0.271439641
run_001,duck2,83622.266949240,83622.25735991,1.770053711,2.426153809,-0.271382188
run_001,duck2,83622.300376695,83622.290647933,1.770044556,2.426118164,-0.271346825
run_001,duck2,83622.333766693,83622.323333366,1.770065308,2.426115967,-0.271322432
run_001,duck2,83622.367240622,83622.357421484,1.770065796,2.426121826,-0.271671768
run_001,duck2,83622.400626186,83622.391473614,1.770070801,2.426136719,-0.271122862
run_001,duck2,83622.434076649,83622.423207624,1.770064819,2.426121338,-0.271167579
run_001,duck2,83622.467531863,83622.457034264,1.770072021,2.426118896,-0.271258858
run_001,duck2,83622.500906968,83622.498476958,1.770040527,2.426152588,-0.271449676
run_001,duck2,83622.534346742,83622.523406177,1.770012207,2.426188721,-0.271740177
run_001,duck2,83622.567731445,83622.566382697,1.770045288,2.426129395,-0.271397396
run_001,duck2,83622.634573076,83622.598614134,1.770009277,2.426169922,-0.271321470
run_001,duck2,83622.668016190,83622.632334693,1.770043823,2.426154297,-0.271577726
run_001,duck2,83622.701398120,83622.66522515,1.770042236,2.426159424,-0.271322577
run_001,duck2,83622.734839026,83622.698448305,1.770044312,2.426132568,-0.271334547
run_001,duck2,83622.768194777,83622.732382682,1.770066895,2.426117676,-0.271266214
run_001,duck2,83622.801641257,83622.764718748,1.770077881,2.426124023,-0.271297247
run_001,duck2,83622.835210012,83622.799139015,1.770058960,2.426128662,-0.271367445
run_001,duck2,83622.868620565,83622.839858894,1.770076416,2.426113770,-0.271478509
run_001,duck2,83622.902086728,83622.873344816,1.770065918,2.426104736,-0.271320024
run_001,duck2,83622.935486611,83622.906352109,1.770084106,2.426130859,-0.271220937
run_001,duck2,83622.968925569,83622.939775938,1.770065186,2.426110352,-0.271293614
run_001,duck2,83623.002302836,83622.973616467,1.770060059,2.426102295,-0.271105640
run_001,duck2,83623.035744263,83623.006541025,1.770064087,2.426098145,-0.271416225
run_001,duck2,83623.069165154,83623.040374689,1.770078613,2.426114014,-0.270937383
run_001,duck2,83623.102652800,83623.07476444,1.770076904,2.426101562,-0.271344898
run_001,duck2,83623.136097648,83623.107288176,1.770039062,2.426167236,-0.271453412
run_001,duck2,83623.169491645,83623.139958034,1.770058472,2.426119385,-0.271546537
run_001,duck2,83623.202932309,83623.173228567,1.770065796,2.426128418,-0.271313916
run_001,duck2,83623.236374600,83623.206879272,1.770014282,2.426192627,-0.271688958
run_001,duck2,83623.269797390,83623.240784828,1.770052979,2.426161377,-0.271455605
run_001,duck2,83623.303190500,83623.273576083,1.770069580,2.426143066,-0.271061052
run_001,duck2,83623.336626394,83623.315225048,1.770068604,2.426117432,-0.271189206
run_001,duck2,83623.370082796,83623.348417935,1.770081543,2.426126221,-0.271005795
run_001,duck2,83623.403487893,83623.38396079,1.770087524,2.426125000,-0.271169204
run_001,duck2,83623.436983360,83623.415080014,1.770083252,2.426129883,-0.271132157
run_001,duck2,83623.470381148,83623.448442303,1.770077881,2.426107910,-0.271030046
run_001,duck2,83623.503829118,83623.481697939,1.770087036,2.426124756,-0.271048977
run_001,duck2,83623.537236941,83623.515802882,1.770073364,2.426108398,-0.271277503
run_001,duck2,83623.570740686,83623.549086219,1.770083374,2.426116943,-0.270990189
run_001,duck2,83623.604327981,83623.581751402,1.770073730,2.426124756,-0.271005371
run_001,duck2,83623.637751294,83623.615671498,1.770083130,2.426123535,-0.271280114
run_001,duck2,83623.671179008,83623.656532929,1.770038086,2.426151855,-0.271198283
run_001,duck2,83623.704656379,83623.690016188,1.770046021,2.426177246,-0.271574244
run_001,duck2,83623.738111722,83623.72432266,1.770061646,2.426153809,-0.271289924
run_001,duck2,83623.771494926,83623.758066159,1.770075073,2.426123291,-0.270887905
run_001,duck2,83623.804892028,83623.790303339,1.770078735,2.426111572,-0.271204200
run_001,duck2,83623.838328013,83623.823182458,1.770068237,2.426100830,-0.271146441
run_001,duck2,83623.871746475,83623.856728573,1.770064331,2.426123291,-0.270945759
run_001,duck2,83623.905158895,83623.890252421,1.770075806,2.426113770,-0.271353115
run_001,duck2,83623.938675438,83623.923239861,1.770077271,2.426118652,-0.271294081
run_001,duck2,83623.972060289,83623.957027014,1.770079834,2.426119629,-0.270998533
run_001,duck2,83624.005411308,83623.991034353,1.770073975,2.426099854,-0.271172573
run_001,duck2,83624.038810636,83624.023716381,1.770078979,2.426103027,-0.271402454
run_001,duck2,83624.072214621,83624.056880222,1.770064941,2.426128418,-0.270960421
run_001,duck2,83624.105642205,83624.098041579,1.770071411,2.426118652,-0.271077979
run_001,duck2,83624.139068340,83624.131713008,1.770087280,2.426105713,-0.270943969
run_001,duck2,83624.172475471,83624.166414215,1.770088379,2.426094727,-0.271249773
run_001,duck2,83624.205878023,83624.198820746,1.770069824,2.426109375,-0.271132524
run_001,duck2,83624.239260804,83624.232895209,1.770093140,2.426123779,-0.271110013
run_001,duck2,83624.272672828,83624.267530049,1.770093262,2.426117920,-0.271246346
run_001,duck2,83624.306228572,83624.298443746,1.770082153,2.426123047,-0.271377616
run_001,duck2,83624.339638910,83624.33135612,1.770029541,2.426180908,-0.271782118
run_001,duck2,83624.373083718,83624.364819246,1.770067505,2.426162842,-0.271396872
run_001,duck2,83624.406528383,83624.398887204,1.770068115,2.426126953,-0.271140386
run_001,duck2,83624.473448171,83624.431778952,1.770062500,2.426106934,-0.271090448
run_001,duck2,83624.506949264,83624.473223459,1.770072754,2.426110352,-0.271243854
run_001,duck2,83624.540347250,83624.507846171,1.770080322,2.426128906,-0.271290804
run_001,duck2,83624.573753440,83624.539884487,1.770079590,2.426132568,-0.271151956
run_001,duck2,83624.607185453,83624.573701827,1.770070068,2.426125488,-0.271466711
run_001,duck2,83624.640571608,83624.606799507,1.770068359,2.426115479,-0.271141998
run_001,duck2,83624.674015645,83624.639746765,1.770075684,2.426121826,-0.271356612
run_001,duck2,83624.707478978,83624.673240777,1.770079102,2.426132813,-0.271050978
run_001,duck2,83624.740913928,83624.7064905,1.770074585,2.426131348,-0.271137301
run_001,duck2,83624.774311458,83624.740354081,1.770069702,2.426114258,-0.271086508
run_001,duck2,83624.807754423,83624.773154958,1.770084229,2.426137695,-0.271453225
run_001,duck2,83624.841150168,83624.814740424,1.770077515,2.426132080,-0.270906980
run_001,duck2,83624.874553588,83624.848533528,1.770073364,2.426125244,-0.271256199
run_001,duck2,83624.908037545,83624.882235684,1.770068604,2.426128662,-0.271165242
run_001,duck2,83624.941430169,83624.914864963,1.770068115,2.426119385,-0.271011765
run_001,duck2,83624.974858798,83624.949073843,1.770058350,2.426115479,-0.271303721
run_001,duck2,83625.008288315,83624.98220122,1.770062378,2.426117432,-0.271319343
run_001,duck2,83625.041687739,83625.016042426,1.770063354,2.426121582,-0.271223904
run_001,duck2,83625.075111846,83625.048663682,1.770076294,2.426120605,-0.271267315
run_001,duck2,83625.108522530,83625.081327733,1.770074341,2.426116455,-0.270826098
run_001,duck2,83625.141925340,83625.116165519,1.770075806,2.426119873,-0.271150645
run_001,duck2,83625.175365041,83625.148914801,1.770088501,2.426117188,-0.271065555
run_001,duck2,83625.208811889,83625.182054297,1.770076660,2.426124756,-0.270917064
run_001,duck2,83625.242239785,83625.216358709,1.770078613,2.426110840,-0.271060931
run_001,duck2,83625.275706771,83625.248339922,1.770086304,2.426134766,-0.271217150
run_001,duck2,83625.309207312,83625.289678858,1.770073608,2.426107178,-0.270954017
run_001,duck2,83625.342614700,83625.323569979,1.770079102,2.426123535,-0.271156513
run_001,duck2,83625.376046776,83625.356820639,1.770081665,2.426144531,-0.270912590
run_001,duck2,83625.409412293,83625.391259981,1.770075806,2.426133545,-0.271169422
run_001,duck2,83625.442855443,83625.423496011,1.770081177,2.426125000,-0.271093101
run_001,duck2,83625.476267051,83625.456785531,1.770071289,2.426143066,-0.271031762
run_001,duck2,83625.509681374,83625.490225812,1.770072144,2.426128418,-0.271131477
run_001,duck2,83625.543170801,83625.523368505,1.770062134,2.426105225,-0.271095668
run_001,duck2,83625.576582041,83625.557895866,1.770066772,2.426116943,-0.270981075
run_001,duck2,83625.610060365,83625.590262404,1.770077393,2.426126709,-0.271254400
run_001,duck2,83625.643501149,83625.631318371,1.770081421,2.426125000,-0.271160256
run_001,duck2,83625.676879636,83625.665793192,1.770077393,2.426127197,-0.271438093
run_001,duck2,83625.710284838,83625.697890618,1.770029053,2.426174072,-0.271327477
run_001,duck2,83625.743735566,83625.732240581,1.770036499,2.426154785,-0.271002582
run_001,duck2,83625.777155804,83625.765045011,1.770018188,2.426157471,-0.271548366
run_001,duck2,83625.810582393,83625.798243707,1.770016357,2.426172363,-0.271556159
run_001,duck2,83625.844040066,83625.831433539,1.770047363,2.426160156,-0.271284951
run_001,duck2,83625.877468443,83625.864863524,1.770077026,2.426129150,-0.271240316
run_001,duck2,83625.910909456,83625.898316052,1.770071167,2.426120850,-0.271217663
run_001,duck2,83625.944338561,83625.932736286,1.770074219,2.426112061,-0.271235089
run_001,duck2,83625.978174688,83625.973462637,1.770073730,2.426121582,-0.271191765
run_001,duck2,83626.011527446,83626.006987471,1.770080811,2.426140381,-0.271084150
run_001,duck2,83626.045148837,83626.039721155,1.770071533,2.426110596,-0.271263815
run_001,duck2,83626.078590366,83626.073147903,1.770045654,2.426173340,-0.271317239
run_001,duck2,83626.112023068,83626.107944031,1.770059937,2.426133301,-0.271369852
run_001,duck2,83626.145423135,83626.139864536,1.770020508,2.426161377,-0.271389941
run_001,duck2,83626.178829864,83626.173515141,1.770038086,2.426141846,-0.271400334
run_001,duck2,83626.212224024,83626.206800007,1.770079346,2.426130371,-0.271103692
run_001,duck2,83626.245694052,83626.239828149,1.770079468,2.426099121,-0.271040662
run_001,duck2,83626.312495524,83626.27313509,1.770078857,2.426119629,-0.271322126
run_001,duck2,83626.345952746,83626.306364322,1.770087769,2.426122070,-0.271008013
run_001,duck2,83626.379331894,83626.340588265,1.770077026,2.426125732,-0.271140954
run_001,duck2,83626.412769119,83626.373205873,1.770070435,2.426113770,-0.271226950
run_001,duck2,83626.446205674,83626.414979011,1.770075928,2.426124268,-0.270913365
run_001,duck2,83626.479622077,83626.447965501,1.770075928,2.426120605,-0.271315310
run_001,duck2,83626.513093209,83626.482323294,1.770063110,2.426132813,-0.271071776
run_001,duck2,83626.546916408,83626.515266769,1.770027710,2.426176514,-0.271380502
run_001,duck2,83626.580327065,83626.548254461,1.770057983,2.426141602,-0.271207989
run_001,duck2,83626.613744764,83626.581796187,1.770077271,2.426102051,-0.271067768
run_001,duck2,83626.647150556,83626.615285002,1.770074707,2.426099365,-0.271118925
run_001,duck2,83626.680547947,83626.648620957,1.770081299,2.426116455,-0.271211018
run_001,duck2,83626.713978365,83626.682045253,1.770048218,2.426166260,-0.271637493
run_001,duck2,83626.747365152,83626.716269742,1.770065308,2.426148193,-0.271162510
run_001,duck2,83626.780821807,83626.748278916,1.770074219,2.426130615,-0.271272293
run_001,duck2,83626.814179220,83626.789816004,1.770068848,2.426135986,-0.271188183
run_001,duck2,83626.847615040,83626.816297936,1.770076416,2.426137451,-0.271253675
run_001,duck2,83626.881010721,83626.856867062,1.770069458,2.426118408,-0.271179717
run_001,duck2,83626.914419211,83626.890351571,1.770066528,2.426105957,-0.271143351
run_001,duck2,83626.947844399,83626.923441662,1.770026489,2.426162842,-0.271364194
run_001,duck2,83626.981230857,83626.956357494,1.770043823,2.426137939,-0.271344393
run_001,duck2,83627.014663421,83626.989982848,1.770023560,2.426174805,-0.271462492
run_001,duck2,83627.048064640,83627.023152623,1.770047119,2.426140137,-0.271348098
run_001,duck2,83627.081506840,83627.056337216,1.770062500,2.426103760,-0.271327706
run_001,duck2,83627.114897817,83627.09052443,1.770055298,2.426135986,-0.271130060
run_001,duck2,83627.148324402,83627.122933096,1.770071533,2.426139404,-0.271424710
run_001,duck2,83627.181694707,83627.15632717,1.770072754,2.426130615,-0.271267983
run_001,duck2,83627.215266658,83627.189949186,1.770074707,2.426133789,-0.271303296
run_001,duck2,83627.248779461,83627.223605487,1.770076904,2.426111816,-0.271228924
run_001,duck2,83627.282168281,83627.257548848,1.770056030,2.426122803,-0.271266776
run_001,duck2,83627.315585893,83627.299219953,1.770005737,2.426186768,-0.271551635
run_001,duck2,83627.348983289,83627.331483834,1.770046753,2.426152832,-0.271428583
run_001,duck2,83627.382427248,83627.364536177,1.770058228,2.426133545,-0.271092500
run_001,duck2,83627.415816718,83627.398832973,1.770060669,2.426127686,-0.270929339
run_001,duck2,83627.449218824,83627.431319609,1.770062134,2.426107178,-0.271319784
run_001,duck2,83627.482645308,83627.464915785,1.770060791,2.426131348,-0.271227600
run_001,duck2,83627.516037879,83627.498394357,1.770073608,2.426096680,-0.271094237
run_001,duck2,83627.549419120,83627.531390808,1.770053833,2.426116211,-0.271318312
run_001,duck2,83627.582890964,83627.565221399,1.770072510,2.426132080,-0.271262726
run_001,duck2,83627.616297042,83627.598884147,1.770060669,2.426113525,-0.271233668
run_001,duck2,83627.649731991,83627.64007417,1.770028076,2.426175049,-0.271528872
run_001,duck2,83627.683176778,83627.673852746,1.770028809,2.426173096,-0.271301126
run_001,duck2,83627.716569763,83627.707355092,1.770064453,2.426141113,-0.271083529
run_001,duck2,83627.749996820,83627.740531256,1.770067017,2.426102539,-0.271106726
run_001,duck2,83627.783443054,83627.773201252,1.770069092,2.426119141,-0.271040442
run_001,duck2,83627.816835814,83627.80758971,1.770075073,2.426104980,-0.271013307
run_001,duck2,83627.850267477,83627.841741182,1.770070313,2.426114746,-0.270953873
run_001,duck2,83627.883678400,83627.875885308,1.770056519,2.426098145,-0.270997598
run_001,duck2,83627.917176816,83627.906821357,1.770075562,2.426112549,-0.271016459
run_001,duck2,83627.950581833,83627.940654567,1.770075073,2.426128174,-0.270757575
run_001,duck2,83627.984035544,83627.973134055,1.770062744,2.426093994,-0.271043738
run_001,duck2,83628.017410003,83628.006277487,1.770062622,2.426111816,-0.270961474
run_001,duck2,83628.050847390,83628.039860421,1.770071289,2.426125732,-0.271037867
run_001,duck2,83628.084269614,83628.074866112,1.770053345,2.426107666,-0.270986427
run_001,duck2,83628.117702099,83628.114917346,1.770061401,2.426111816,-0.271066590
run_001,duck2,83628.151228084,83628.14003957,1.770060059,2.426090332,-0.271014101
run_001,duck2,83628.218111966,83628.182411954,1.770076660,2.426113281,-0.270825115
run_001,duck2,83628.251520085,83628.215166275,1.770075073,2.426120117,-0.270978446
run_001,duck2,83628.284936182,83628.248445639,1.770079956,2.426110107,-0.271220787
run_001,duck2,83628.318364998,83628.281478669,1.770072021,2.426126953,-0.271070573
run_001,duck2,83628.351767533,83628.314685652,1.770054321,2.426113037,-0.271088955
run_001,duck2,83628.385192127,83628.348066266,1.770080688,2.426129150,-0.271100048
run_001,duck2,83628.418643146,83628.381380367,1.770072266,2.426137939,-0.271127524
run_001,duck2,83628.452091909,83628.423279469,1.770078491,2.426129639,-0.271156545
run_001,duck2,83628.485496667,83628.457294644,1.770078857,2.426115479,-0.271144886
run_001,duck2,83628.518967155,83628.48972648,1.770081665,2.426111084,-0.271099279
run_001,duck2,83628.552360961,83628.523726967,1.770079102,2.426105957,-0.271166372
run_001,duck2,83628.585786984,83628.556957555,1.770047241,2.426164062,-0.271507921
