robot_id,schedule_id,t,x,y,theta,v,w,target_node_id
A1,SingleRobotEnv:SingleRobot,13.060430050,1.994701660,1.309748779,-0.006454685,-0.100000000,-1.158234305,N21
A1,SingleRobotEnv:SingleRobot,13.278504372,1.987955566,1.310620239,-0.037474280,-0.100000000,-0.980003860,N21
A1,SingleRobotEnv:SingleRobot,13.533979177,1.970433350,1.312344971,-0.045911792,-0.100000000,-0.932603446,N21
A1,SingleRobotEnv:SingleRobot,13.767101049,1.941260010,1.315723511,-0.081562575,-0.100000000,-0.813386943,N21
A1,SingleRobotEnv:SingleRobot,13.971494675,1.910647949,1.320297729,-0.112399281,-0.100000000,-0.674478530,N21
A1,SingleRobotEnv:SingleRobot,14.190438271,1.877003540,1.326223633,-0.170963701,-0.100000000,-0.223419436,N21
A1,SingleRobotEnv:SingleRobot,14.396518946,1.850015381,1.333066406,-0.207276875,-0.100000000,0.775569220,N21
A1,SingleRobotEnv:SingleRobot,14.632932425,1.820332275,1.339826294,-0.217402590,-0.100000000,0.244802830,N21
A1,SingleRobotEnv:SingleRobot,14.812824965,1.790568481,1.346033691,-0.196353511,-0.100000000,0.711586234,N21
A1,SingleRobotEnv:SingleRobot,15.075731754,1.775572754,1.349495728,-0.185850462,-0.099999999,0.958425155,N21
A1,SingleRobotEnv:SingleRobot,15.229629755,1.761589844,1.352562500,-0.174634180,-0.054588359,1.255493459,N21
A1,SingleRobotEnv:SingleRobot,15.412691116,1.757440063,1.353317139,-0.168786404,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,15.430535793,1.739441895,1.356331543,-0.128671319,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,15.583575487,1.727035278,1.358010376,-0.109875064,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,15.817707539,1.726717651,1.357984253,-0.109006105,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,15.985928535,1.726738159,1.358031250,-0.111747323,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,16.196469784,1.726680542,1.358012207,-0.109154735,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,16.384482861,1.726684570,1.358001221,-0.109068115,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,16.593868494,1.726680176,1.358005615,-0.109229412,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,16.810149193,1.726677368,1.358004028,-0.109171222,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,16.984482765,1.726674683,1.358001709,-0.108944336,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,17.198483467,1.726670654,1.357992920,-0.108992046,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,17.402280807,1.726660522,1.358003540,-0.109073609,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,17.587862968,1.726664429,1.357990967,-0.109162095,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,17.802366734,1.726664307,1.357992188,-0.109085753,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,18.012310982,1.726668213,1.358004395,-0.109008277,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,18.188852549,1.726672485,1.357991333,-0.109090700,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,18.404784679,1.726665405,1.357999268,-0.108994068,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,18.586996555,1.726676758,1.357995117,-0.109105751,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,18.809989452,1.726660767,1.357995361,-0.109170691,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,18.988543749,1.726673584,1.357992798,-0.109162636,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,19.200937986,1.726668213,1.357996338,-0.109030319,0.000000000,0.000000000,N21
