robot_id,schedule_id,t,x,y,theta,v,w,target_node_id
A1,SingleRobotEnv:SingleRobot,10.296466589,1.909409668,0.581100708,0.177156786,0.141279126,4.003477315,N20
A1,SingleRobotEnv:SingleRobot,10.544989347,1.946544800,0.586588623,0.251139701,0.186964434,4.286717630,N21
A1,SingleRobotEnv:SingleRobot,10.803910971,1.973755859,0.587406311,0.611446525,0.209265606,3.656714992,N21
A1,SingleRobotEnv:SingleRobot,11.072795630,1.990381226,0.591702026,1.225225528,0.261258280,2.232961067,N21
A1,SingleRobotEnv:SingleRobot,11.337023973,1.998340454,0.609034302,1.429271284,0.327428684,1.528964992,N21
A1,SingleRobotEnv:SingleRobot,11.617213964,2.004796509,0.651020630,1.551138201,0.356081560,1.080596612,N21
A1,SingleRobotEnv:SingleRobot,11.909832239,2.006380615,0.689922852,1.619996337,0.399999686,0.784786369,N21
A1,SingleRobotEnv:SingleRobot,12.194224119,2.004272827,0.752576538,1.689370540,0.400000000,0.458580977,N21
A1,SingleRobotEnv:SingleRobot,12.446886539,2.000682617,0.795423950,1.742138564,0.400000000,0.198984313,N21
A1,SingleRobotEnv:SingleRobot,12.708492279,1.992881104,0.851382690,1.777109988,0.400000000,-0.043056301,N21
A1,SingleRobotEnv:SingleRobot,12.928271770,1.983539185,0.905176392,1.789650324,0.372883240,-0.179045308,N21
A1,SingleRobotEnv:SingleRobot,13.183699608,1.975593384,0.949122864,1.790676429,0.399999978,-0.287307331,N21
A1,SingleRobotEnv:SingleRobot,13.458309174,1.965417603,1.000195374,1.765100237,0.399999996,-0.299683387,N21
A1,SingleRobotEnv:SingleRobot,13.679452896,1.958244019,1.052077026,1.747278118,0.377762001,-0.285308876,N21
A1,SingleRobotEnv:SingleRobot,13.923579454,1.951508789,1.100258057,1.736923469,0.388976722,-0.314235873,N21
A1,SingleRobotEnv:SingleRobot,14.194079161,1.942155151,1.161940308,1.725957900,0.392795038,-0.364025358,N21
A1,SingleRobotEnv:SingleRobot,14.377538919,1.937825195,1.211428955,1.687558242,0.365055403,-0.254113023,N21
A1,SingleRobotEnv:SingleRobot,14.589762926,1.935367310,1.251448364,1.656014889,0.370886141,-0.147999236,N21
A1,SingleRobotEnv:SingleRobot,14.766797066,1.933002075,1.303503174,1.625486751,0.336682623,-0.038329362,N21
A1,SingleRobotEnv:SingleRobot,14.986105442,1.931580444,1.329961182,1.613056232,0.351091641,0.004506766,N21
A1,SingleRobotEnv:SingleRobot,15.189725161,1.931212524,1.382920166,1.627696026,0.328909710,-0.046822127,N21
A1,SingleRobotEnv:SingleRobot,15.407943726,1.930158081,1.421480591,1.642886205,0.343714327,-0.122607442,N21
A1,SingleRobotEnv:SingleRobot,15.593369484,1.929354004,1.465489258,1.667771213,0.322521377,-0.229120023,N21
A1,SingleRobotEnv:SingleRobot,15.813615084,1.926796509,1.499975464,1.668041636,0.339063711,-0.268648552,N22
A1,SingleRobotEnv:SingleRobot,15.998409271,1.922851685,1.546522461,1.667857854,0.317551063,-0.303827826,N22
A1,SingleRobotEnv:SingleRobot,16.236835241,1.920090210,1.578630249,1.660955255,0.334090878,-0.309336917,N22
A1,SingleRobotEnv:SingleRobot,16.506088495,1.916997559,1.627208252,1.659242421,0.313404480,-0.327769808,N22
A1,SingleRobotEnv:SingleRobot,16.751746655,1.916128906,1.660765869,1.658022567,0.330083640,-0.335473493,N22
A1,SingleRobotEnv:SingleRobot,16.933167696,1.913522705,1.709606567,1.640175876,0.308060721,-0.289464457,N22
A1,SingleRobotEnv:SingleRobot,17.201299667,1.912005615,1.743519653,1.632708351,0.343893665,-0.270955124,N22
A1,SingleRobotEnv:SingleRobot,17.490397692,1.909482910,1.796535767,1.591179967,0.370439626,-0.121135302,N22
A1,SingleRobotEnv:SingleRobot,17.711028576,1.909838013,1.846325073,1.551984518,0.361563857,0.051024514,N22
A1,SingleRobotEnv:SingleRobot,17.942666769,1.912623535,1.900467529,1.511546158,0.364472592,0.252292741,N22
A1,SingleRobotEnv:SingleRobot,18.176329851,1.916333130,1.945594727,1.480864555,0.326410228,0.414628796,N22
A1,SingleRobotEnv:SingleRobot,18.413431883,1.923505005,2.002539307,1.446654206,0.322746795,0.571801483,N22
A1,SingleRobotEnv:SingleRobot,18.669376612,1.932622681,2.056720215,1.413348731,0.323603542,0.646743678,N22
A1,SingleRobotEnv:SingleRobot,18.932514191,1.941642822,2.101162598,1.408203555,0.284780225,0.705656418,N22
A1,SingleRobotEnv:SingleRobot,19.160522461,1.949549316,2.142075439,1.409706725,0.290592946,0.627449407,N22
A1,SingleRobotEnv:SingleRobot,19.408663034,1.959795166,2.194663086,1.444273782,0.317778176,0.838139808,N22
A1,SingleRobotEnv:SingleRobot,19.692662716,1.965097778,2.234133789,1.441455731,0.272076681,0.931241730,N22
A1,SingleRobotEnv:SingleRobot,19.958959341,1.975432495,2.289443604,1.449322340,0.275877024,2.531241704,N22
A1,SingleRobotEnv:SingleRobot,20.239250660,1.983617065,2.341685303,1.480799781,0.204274126,2.976070245,N22
A1,SingleRobotEnv:SingleRobot,20.462661266,1.988155518,2.385790527,1.515930370,0.238377992,4.576070258,N22
A1,SingleRobotEnv:SingleRobot,20.673669577,1.990883179,2.416677734,1.565524916,0.238011037,4.717758978,N22
A1,SingleRobotEnv:SingleRobot,20.881225109,1.992225220,2.439454102,1.634275107,0.220930221,4.653583647,N22
A1,SingleRobotEnv:SingleRobot,21.149371624,1.994146240,2.464762207,1.982976435,0.270474772,4.149908291,N22
A1,SingleRobotEnv:SingleRobot,21.395238876,1.991137573,2.481775879,2.309500215,0.315472036,3.540180156,N22
A1,SingleRobotEnv:SingleRobot,21.657606363,1.979527588,2.496369141,2.462076824,0.310834265,3.266144568,N22
A1,SingleRobotEnv:SingleRobot,21.972856998,1.953952637,2.517250000,2.549855647,0.256036545,3.151874279,N22
A1,SingleRobotEnv:SingleRobot,22.295557499,1.902785278,2.550723145,2.702722532,0.250562766,2.962205831,N22
A1,SingleRobotEnv:SingleRobot,22.577580452,1.857772217,2.572831787,2.811829226,0.293405369,2.792031606,N12
A1,SingleRobotEnv:SingleRobot,22.843387127,1.794609741,2.594375488,2.979154534,0.342838650,2.471127397,N12
A1,SingleRobotEnv:SingleRobot,23.116818905,1.745574951,2.602366943,3.085066136,0.400000000,2.195196043,N12
A1,SingleRobotEnv:SingleRobot,23.383312464,1.689714355,2.606365723,-3.064617661,0.400000000,1.810936726,N12
A1,SingleRobotEnv:SingleRobot,23.642563343,1.625476807,2.602355469,-2.945632394,0.400000000,1.297314748,N12
A1,SingleRobotEnv:SingleRobot,23.895240545,1.579630249,2.593791260,-2.876463465,0.400000000,0.913681094,N12
A1,SingleRobotEnv:SingleRobot,24.145196199,1.518927734,2.579818359,-2.794787061,0.400000000,0.427071047,N12
A1,SingleRobotEnv:SingleRobot,24.435117006,1.483953735,2.568576172,-2.724016719,0.400000000,0.044835036,N12
A1,SingleRobotEnv:SingleRobot,24.716113329,1.411457520,2.536721924,-2.697494265,0.400000000,-0.383422207,N12
A1,SingleRobotEnv:SingleRobot,25.010516644,1.353352051,2.510294678,-2.697922488,0.400000000,-0.680796601,N12
A1,SingleRobotEnv:SingleRobot,25.304026365,1.284476929,2.481076172,-2.711829684,0.400000000,-0.917027067,N12
A1,SingleRobotEnv:SingleRobot,25.519769907,1.236804688,2.460044678,-2.728467493,0.381868091,-1.036310945,N12
A1,SingleRobotEnv:SingleRobot,25.796108961,1.189015015,2.440685303,-2.756997993,0.399999614,-1.142532170,N12
A1,SingleRobotEnv:SingleRobot,26.038432837,1.123739014,2.416300049,-2.811814392,0.391678911,-1.168066229,N12
A1,SingleRobotEnv:SingleRobot,26.239294291,1.077261963,2.402885254,-2.850134666,0.340268403,-1.124920543,N12
A1,SingleRobotEnv:SingleRobot,26.461956024,1.036564575,2.390983887,-2.864833783,0.338372616,-1.173039943,N12
A1,SingleRobotEnv:SingleRobot,26.639811039,0.993495911,2.381266602,-2.899135077,0.305910672,-1.121313601,N12
A1,SingleRobotEnv:SingleRobot,26.844233274,0.948263733,2.370014648,-2.946324603,0.314674753,-1.039296157,N02
A1,SingleRobotEnv:SingleRobot,27.095616579,0.912289307,2.364694092,-2.982498758,0.334460596,-0.943872912,N02
A1,SingleRobotEnv:SingleRobot,27.416080236,0.861027893,2.359546143,-3.041787715,0.339803890,-0.764895695,N02
A1,SingleRobotEnv:SingleRobot,27.669842005,0.795488525,2.355345947,-3.088683560,0.355599018,-0.615743982,N02
A1,SingleRobotEnv:SingleRobot,28.012568951,0.746485474,2.354687744,-3.130460936,0.383850105,-0.423786319,N02
A1,SingleRobotEnv:SingleRobot,28.306734324,0.657648438,2.357159668,-3.134128684,0.392790763,-0.347187262,N02
A1,SingleRobotEnv:SingleRobot,28.595978260,0.587584839,2.358583740,-3.136004463,0.396810921,-0.309471818,N02
A1,SingleRobotEnv:SingleRobot,28.892139196,0.512139709,2.359521729,-3.131765833,0.396824343,-0.343274002,N02
A1,SingleRobotEnv:SingleRobot,29.111663342,0.441678406,2.361216064,-3.131498872,0.335435120,-0.307653759,N02
A1,SingleRobotEnv:SingleRobot,29.292586088,0.380527954,2.362595947,-3.125601913,0.321690279,-0.373545180,N02
A1,SingleRobotEnv:SingleRobot,29.533657312,0.340563995,2.362716064,-3.112439364,0.340660427,-0.258354953,N02
A1,SingleRobotEnv:SingleRobot,29.850645781,0.261628357,2.363133789,-3.124654895,0.331057115,1.295529556,N02
A1,SingleRobotEnv:SingleRobot,30.179439783,0.196285919,2.363925781,-3.113657661,0.219721864,1.398249636,N02
A1,SingleRobotEnv:SingleRobot,30.495326281,0.121712257,2.364216064,-3.095473299,0.149369643,2.998249650,N01
A1,SingleRobotEnv:SingleRobot,30.783413649,0.071270020,2.362990723,-3.076845795,0.099701761,4.558727547,N01
A1,SingleRobotEnv:SingleRobot,31.045934916,0.036988266,2.363023437,-2.932418328,0.058519934,4.404378897,N01
A1,SingleRobotEnv:SingleRobot,31.320630789,0.021579594,2.365603760,-2.600944014,0.083563203,3.843668018,N01
A1,SingleRobotEnv:SingleRobot,31.639257908,0.006893951,2.365900391,-2.042770167,0.160801168,2.693608677,N01
A1,SingleRobotEnv:SingleRobot,32.016199589,0.001628028,2.363175293,-1.809104411,0.261681028,2.091126545,N01
A1,SingleRobotEnv:SingleRobot,32.330832481,-0.002161092,2.346135498,-1.789214828,0.319230028,2.052038256,N01
A1,SingleRobotEnv:SingleRobot,32.607827902,-0.011744817,2.302425537,-1.698754201,0.372008035,1.826052751,N01
A1,SingleRobotEnv:SingleRobot,32.867524862,-0.020608877,2.246630371,-1.632046524,0.374922884,1.654145904,N01
A1,SingleRobotEnv:SingleRobot,33.148626804,-0.025790518,2.202257080,-1.567564550,0.400000000,1.422328067,N01
A1,SingleRobotEnv:SingleRobot,33.429035664,-0.025288877,2.144047363,-1.459907262,0.400000000,0.965740568,N01
A1,SingleRobotEnv:SingleRobot,33.704033136,-0.022045879,2.107617920,-1.396338948,0.400000000,0.649658977,N01
A1,SingleRobotEnv:SingleRobot,34.019174337,-0.002924708,2.010618530,-1.256113344,0.400000000,-0.073945310,N01
A1,SingleRobotEnv:SingleRobot,34.347339630,0.018640837,1.940677368,-1.210080325,0.400000000,-0.540750427,N01
A1,SingleRobotEnv:SingleRobot,34.628700495,0.051833527,1.851019043,-1.188847964,0.396442262,-0.967363419,N01
A1,SingleRobotEnv:SingleRobot,34.931035280,0.075192162,1.787584961,-1.191578655,0.396441768,-1.231393194,N01
A1,SingleRobotEnv:SingleRobot,35.161537170,0.101905312,1.716934570,-1.214886196,0.375372034,-1.410208854,N01
A1,SingleRobotEnv:SingleRobot,35.409549952,0.123177994,1.652979126,-1.271766670,0.359112146,-1.395685541,N01
A1,SingleRobotEnv:SingleRobot,35.690535307,0.142406647,1.578936035,-1.338797015,0.353582511,-1.306031704,N01
A1,SingleRobotEnv:SingleRobot,35.914793730,0.149514206,1.546688965,-1.383558531,0.347782733,-1.191967632,N01
A1,SingleRobotEnv:SingleRobot,36.177349329,0.159840088,1.477718628,-1.486439942,0.361252459,-0.883880982,N00
A1,SingleRobotEnv:SingleRobot,36.496733427,0.162729935,1.403495972,-1.592776544,0.381558086,-0.473347113,N10
A1,SingleRobotEnv:SingleRobot,36.805605888,0.157355515,1.323774292,-1.669639804,0.394297980,-0.083706721,N20
A1,SingleRobotEnv:SingleRobot,37.073088408,0.147287979,1.248304565,-1.739400221,0.384273804,0.313475264,N21
A1,SingleRobotEnv:SingleRobot,37.276689291,0.133906937,1.185187866,-1.775190802,0.358281352,0.616164691,N22
A1,SingleRobotEnv:SingleRobot,37.434448481,0.122280006,1.139261597,-1.785790066,0.309147852,0.787809697,N12
A1,SingleRobotEnv:SingleRobot,37.620227337,0.113061127,1.100321167,-1.787379467,0.283489285,0.892839607,N02
A1,SingleRobotEnv:SingleRobot,37.789625168,0.102643044,1.056667480,-1.800125394,0.241573766,1.027337636,N01
A1,SingleRobotEnv:SingleRobot,37.975694180,0.091385536,1.020855469,-1.766390057,0.220789185,1.009910959,N00
A1,SingleRobotEnv:SingleRobot,38.129049301,0.084048996,0.988258728,-1.721478327,0.205277223,0.901643437,N10
A1,SingleRobotEnv:SingleRobot,38.320929527,0.080392975,0.964156189,-1.696682580,0.167781192,0.796506312,N20
A1,SingleRobotEnv:SingleRobot,38.482531548,0.074795326,0.934509949,-1.662917702,0.173448955,0.723694337,N21
A1,SingleRobotEnv:SingleRobot,38.653570175,0.071274254,0.901263306,-1.649728994,0.155326616,0.674273005,N22
A1,SingleRobotEnv:SingleRobot,38.818444729,0.068892326,0.878008118,-1.633147260,0.114399543,0.569372119,N12
A1,SingleRobotEnv:SingleRobot,38.996167183,0.067555779,0.856286621,-1.626795166,0.134457336,0.590965306,N02
A1,SingleRobotEnv:SingleRobot,39.135085106,0.065927490,0.837240417,-1.610114991,0.134975489,0.541056890,N01
A1,SingleRobotEnv:SingleRobot,39.332143784,0.064693413,0.823863281,-1.606452589,0.118936368,0.499038464,N00
A1,SingleRobotEnv:SingleRobot,39.548721552,0.063886711,0.802964844,-1.611630511,0.080079042,0.441311554,N10
A1,SingleRobotEnv:SingleRobot,39.749248505,0.062513000,0.783809998,-1.612093350,0.109608774,0.523780622,N20
A1,SingleRobotEnv:SingleRobot,39.929648876,0.061602329,0.768695740,-1.608012478,0.107193520,0.509930830,N21
A1,SingleRobotEnv:SingleRobot,40.144540787,0.060207138,0.753953857,-1.590585084,0.095945058,0.421719533,N22
A1,SingleRobotEnv:SingleRobot,40.326535702,0.059164246,0.739853943,-1.580395438,0.072280638,0.321860347,N12
A1,SingleRobotEnv:SingleRobot,40.542305946,0.058688393,0.729943970,-1.580577298,0.000000000,0.000000000,N02
A1,SingleRobotEnv:SingleRobot,40.596467018,0.058409077,0.713340271,-1.584844661,0.000000000,0.000000000,N01
A1,SingleRobotEnv:SingleRobot,40.813346624,0.058492603,0.713686340,-1.585668084,0.000000000,0.000000000,N01
A1,SingleRobotEnv:SingleRobot,41.013460875,0.058492970,0.713718018,-1.586552074,0.000000000,0.000000000,N01
A1,SingleRobotEnv:SingleRobot,41.193281889,0.058507816,0.713745667,-1.585867871,0.000000000,0.000000000,N01
A1,SingleRobotEnv:SingleRobot,41.405308008,0.058517979,0.713754822,-1.585746780,0.000000000,0.000000000,N01
A1,SingleRobotEnv:SingleRobot,41.591540337,0.058493435,0.713788696,-1.586018567,0.000000000,0.000000000,N01
A1,SingleRobotEnv:SingleRobot,41.814861536,0.058441654,0.713839539,-1.585884455,0.000000000,0.000000000,N01
A1,SingleRobotEnv:SingleRobot,41.995270729,0.058450649,0.713847717,-1.585926577,0.000000000,0.000000000,N01
A1,SingleRobotEnv:SingleRobot,42.212899446,0.058432961,0.713845337,-1.585957933,0.000000000,0.000000000,N01
A1,SingleRobotEnv:SingleRobot,42.393450260,0.058433804,0.713844055,-1.585915718,0.000000000,0.000000000,N01
A1,SingleRobotEnv:SingleRobot,42.606735945,0.058458237,0.713856750,-1.585695387,0.000000000,0.000000000,N01
