robot_id,schedule_id,t,x,y,theta,v,w,target_node_id
A1,SingleRobotEnv:SingleRobot,5.671152115,1.005521484,0.497616760,0.042128617,0.318814096,4.571654903,N10
A1,SingleRobotEnv:SingleRobot,5.896637917,1.035374023,0.497992340,0.049340760,0.274087010,4.620743343,N10
A1,SingleRobotEnv:SingleRobot,6.110422373,1.079186157,0.497462341,0.068438087,0.197830088,4.664948861,N10
A1,SingleRobotEnv:SingleRobot,6.336933374,1.126386230,0.504116180,0.289470552,0.165446328,4.402547563,N10
A1,SingleRobotEnv:SingleRobot,6.572899818,1.161881226,0.509695343,0.624103916,0.209082118,3.906741097,N10
A1,SingleRobotEnv:SingleRobot,6.875748158,1.178976807,0.515587952,1.105281291,0.318674579,2.988965127,N10
A1,SingleRobotEnv:SingleRobot,7.145331860,1.192543945,0.554362427,1.848088532,0.400000000,1.388965114,N10
A1,SingleRobotEnv:SingleRobot,7.439357281,1.178963257,0.601497986,2.087521385,0.400000000,-0.211034873,N11
A1,SingleRobotEnv:SingleRobot,7.727161169,1.133451904,0.674931641,2.278242999,0.400000000,-1.651538064,N11
A1,SingleRobotEnv:SingleRobot,7.996326208,1.093330078,0.721579285,2.307104612,0.400000000,-2.295213048,N11
A1,SingleRobotEnv:SingleRobot,8.249798298,1.045215454,0.776340027,2.241233821,0.387637081,-2.518636932,N11
A1,SingleRobotEnv:SingleRobot,8.536142826,1.004625305,0.835055481,2.102829416,0.330853613,-2.347675406,N11
A1,SingleRobotEnv:SingleRobot,8.762940168,0.972109558,0.902736572,1.890282552,0.318743092,-1.818896371,N11
A1,SingleRobotEnv:SingleRobot,9.033173561,0.955802002,0.962456848,1.667715967,0.349215743,-1.078492283,N11
A1,SingleRobotEnv:SingleRobot,9.314138651,0.951096680,1.021116516,1.573639020,0.381043787,-0.688586977,N11
A1,SingleRobotEnv:SingleRobot,9.541887760,0.952489685,1.083891479,1.498543924,0.353743854,-0.355111497,N11
A1,SingleRobotEnv:SingleRobot,9.817685604,0.957401001,1.134433838,1.448272562,0.384117796,-0.077350143,N11
A1,SingleRobotEnv:SingleRobot,10.114384890,0.967021484,1.194930542,1.419574070,0.399053279,0.155741106,N11
A1,SingleRobotEnv:SingleRobot,10.469137907,0.979126953,1.271216187,1.375582119,0.399988168,0.466303579,N11
A1,SingleRobotEnv:SingleRobot,10.723210812,0.998599304,1.346656128,1.354717094,0.388724202,0.760895251,N11
A1,SingleRobotEnv:SingleRobot,10.968547106,1.016362671,1.415912598,1.324006511,0.375174944,1.069816036,N11
A1,SingleRobotEnv:SingleRobot,11.205562353,1.029212646,1.462715088,1.322721091,0.351165595,1.217785520,N11
A1,SingleRobotEnv:SingleRobot,11.505671740,1.045809937,1.524712769,1.347711032,0.343720936,1.280646964,N12
A1,SingleRobotEnv:SingleRobot,11.824752808,1.063912354,1.585218994,1.404784587,0.355662004,1.233970610,N12
A1,SingleRobotEnv:SingleRobot,12.109380245,1.075049683,1.658486450,1.491298899,0.377793176,1.014177401,N12
A1,SingleRobotEnv:SingleRobot,12.339147568,1.081449341,1.724676270,1.548348556,0.339976734,0.825553832,N12
A1,SingleRobotEnv:SingleRobot,12.671313524,1.083234253,1.762522339,1.576355466,0.383886207,0.689913170,N12
A1,SingleRobotEnv:SingleRobot,12.962503910,1.084224609,1.832822266,1.618712532,0.399999983,0.496240796,N12
A1,SingleRobotEnv:SingleRobot,13.234440804,1.082605957,1.896726074,1.667929802,0.399999999,0.242254497,N12
A1,SingleRobotEnv:SingleRobot,13.509784698,1.079763672,1.946049316,1.713343831,0.386048967,0.016526805,N12
A1,SingleRobotEnv:SingleRobot,13.763050318,1.070371826,2.016735474,1.735150761,0.382910600,-0.178599951,N12
A1,SingleRobotEnv:SingleRobot,13.980792284,1.061114990,2.081888916,1.739853887,0.374029798,-0.255257393,N12
A1,SingleRobotEnv:SingleRobot,14.230093718,1.055581055,2.126983154,1.720271594,0.319587537,-0.247122446,N12
A1,SingleRobotEnv:SingleRobot,14.445610285,1.046701538,2.178428955,1.695615009,0.306948819,-0.295860593,N12
A1,SingleRobotEnv:SingleRobot,14.726871490,1.044257080,2.225139648,1.688241405,0.317633536,-1.073839824,N12
A1,SingleRobotEnv:SingleRobot,14.934150696,1.040069580,2.269260254,1.675094820,0.256277999,-1.192882934,N12
A1,SingleRobotEnv:SingleRobot,15.159559965,1.037236938,2.315078613,1.670281471,0.226246199,-2.792882941,N12
A1,SingleRobotEnv:SingleRobot,15.444389343,1.034328735,2.362506592,1.650124619,0.188320161,-4.392882953,N22
A1,SingleRobotEnv:SingleRobot,15.722075701,1.029580444,2.409250488,1.584598098,0.128462333,-4.640928545,N22
A1,SingleRobotEnv:SingleRobot,15.973851204,1.026304687,2.444294678,1.196934471,0.105288124,-4.047519244,N22
A1,SingleRobotEnv:SingleRobot,16.238244534,1.025484253,2.451531494,0.877914701,0.124079124,-3.433678788,N22
A1,SingleRobotEnv:SingleRobot,16.520083904,1.028854126,2.461369873,0.601431020,0.147307902,-2.814117417,N22
A1,SingleRobotEnv:SingleRobot,16.842840195,1.028138550,2.461912842,0.562222718,0.160225706,-2.701152847,N22
A1,SingleRobotEnv:SingleRobot,17.140287161,1.028153931,2.461937500,0.562336812,0.164567351,-2.700505357,N22
A1,SingleRobotEnv:SingleRobot,17.440594912,1.037034302,2.467547852,0.544221576,0.160386205,-2.679735201,N22
A1,SingleRobotEnv:SingleRobot,17.711253643,1.066509644,2.485375000,0.425628995,0.188301271,-2.493114705,N22
A1,SingleRobotEnv:SingleRobot,18.019784689,1.109735352,2.502431396,0.280271757,0.264320404,-2.227542425,N22
A1,SingleRobotEnv:SingleRobot,18.309080124,1.147460205,2.511641357,0.187108979,0.299870806,-1.994122078,N22
A1,SingleRobotEnv:SingleRobot,18.600687027,1.188614502,2.518805908,0.076345402,0.372179759,-1.658886976,N22
A1,SingleRobotEnv:SingleRobot,18.847320080,1.243793701,2.521016113,0.001323417,0.399999995,-1.389082947,N22
A1,SingleRobotEnv:SingleRobot,19.075001001,1.298343750,2.519210938,-0.073738735,0.364802677,-1.117597669,N22
A1,SingleRobotEnv:SingleRobot,19.278034449,1.353628540,2.512537354,-0.125839815,0.366258457,-0.859263136,N22
A1,SingleRobotEnv:SingleRobot,19.482627869,1.411801270,2.503463379,-0.213474404,0.380655409,-0.449962938,N22
A1,SingleRobotEnv:SingleRobot,19.637678385,1.451834595,2.493976807,-0.248144560,0.328434188,-0.165645126,N22
A1,SingleRobotEnv:SingleRobot,19.809271336,1.483249512,2.485013672,-0.277594709,0.348445832,0.049161063,N22
A1,SingleRobotEnv:SingleRobot,19.975906849,1.521311646,2.473393555,-0.303598799,0.301650202,0.306646100,N22
A1,SingleRobotEnv:SingleRobot,20.168025494,1.566783691,2.461122314,-0.327665590,0.300808334,0.540932867,N22
A1,SingleRobotEnv:SingleRobot,20.333687067,1.609149536,2.441586426,-0.324582157,0.229369079,0.786227355,N22
A1,SingleRobotEnv:SingleRobot,20.566047907,1.645579224,2.429286133,-0.295561749,0.224460189,0.813900283,N22
A1,SingleRobotEnv:SingleRobot,20.751737595,1.678423340,2.418649658,-0.207746120,0.169000392,0.623159036,N22
A1,SingleRobotEnv:SingleRobot,20.997959137,1.708476074,2.410861328,-0.180255569,0.100796709,0.591493673,N22
A1,SingleRobotEnv:SingleRobot,21.147888422,1.736642578,2.404750488,-0.156426882,0.106278318,0.529304173,N22
A1,SingleRobotEnv:SingleRobot,21.367550373,1.759725708,2.400388916,-0.142296127,0.087226928,0.503377530,N22
A1,SingleRobotEnv:SingleRobot,21.582935572,1.778934570,2.397179932,-0.125272867,0.050366302,0.464383229,N22
A1,SingleRobotEnv:SingleRobot,21.800496101,1.793914917,2.395162842,-0.114946301,0.092185821,0.426148806,N22
A1,SingleRobotEnv:SingleRobot,21.969785452,1.805282593,2.393679443,-0.108637726,0.090494324,0.407743615,N22
A1,SingleRobotEnv:SingleRobot,22.187188148,1.814959717,2.392089600,-0.103325213,0.077371673,0.394052438,N22
A1,SingleRobotEnv:SingleRobot,22.390008211,1.825132935,2.390721680,-0.094120832,0.064517309,0.365814444,N22
A1,SingleRobotEnv:SingleRobot,22.570743322,1.833704346,2.389638916,-0.094725123,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,22.624508142,1.845199707,2.388271973,-0.089694974,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,22.836053133,1.847702515,2.387632813,-0.080968752,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,23.011864662,1.847757080,2.387659912,-0.081056368,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,23.226804972,1.847785034,2.387675537,-0.080778870,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,23.411559582,1.847855713,2.387683105,-0.082793855,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,23.627108574,1.847763550,2.387673584,-0.080789757,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,23.834819078,1.847764404,2.387689941,-0.080868508,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,24.018698215,1.847765259,2.387701172,-0.081123263,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,24.226361990,1.847773315,2.387710449,-0.081030331,0.000000000,0.000000000,N22
