robot_id,schedule_id,t,x,y,theta,v,w,target_node_id
A1,SingleRobotEnv:SingleRobot,7.569558859,1.584977661,1.493434448,0.100240303,0.148320666,-0.427197400,N21
A1,SingleRobotEnv:SingleRobot,7.782706022,1.605138428,1.494887451,0.092717750,0.149124360,-0.405417646,N21
A1,SingleRobotEnv:SingleRobot,7.926668406,1.627786377,1.496138428,0.086186535,0.143554938,-0.387212271,N21
A1,SingleRobotEnv:SingleRobot,8.162643433,1.646825806,1.497810669,0.080190517,0.125845732,-0.369448034,N21
A1,SingleRobotEnv:SingleRobot,8.495543957,1.671106201,1.499770264,0.051880606,0.084933385,-0.265958876,N21
A1,SingleRobotEnv:SingleRobot,8.660333157,1.698373047,1.500170654,0.041073286,0.092563639,-0.223046081,N21
A1,SingleRobotEnv:SingleRobot,8.838912725,1.712632202,1.499791626,0.039749996,0.093446745,-0.210382593,N21
A1,SingleRobotEnv:SingleRobot,9.001730919,1.726253052,1.499998047,0.034102745,0.081725166,-0.185287953,N21
A1,SingleRobotEnv:SingleRobot,9.181796789,1.732946655,1.500019531,0.030398610,0.067665196,-0.163790278,N21
A1,SingleRobotEnv:SingleRobot,9.350270987,1.742542114,1.500122559,0.024147226,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,9.362196922,1.748575562,1.500170898,0.020267615,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,9.500721455,1.748575562,1.500170898,0.020267615,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,9.690018654,1.752624878,1.500302490,0.020726703,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,9.901423931,1.752577515,1.500328369,0.020785518,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,10.090726376,1.752577393,1.500315063,0.020845371,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,10.307156324,1.752576660,1.500326172,0.020744695,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,10.490200996,1.752558105,1.500627686,0.016953767,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,10.702962399,1.752565308,1.500320801,0.020675079,0.000000000,0.000000000,N21
