t,v_cmd,omega_cmd,wL_cmd,wR_cmd,wL_meas,wR_meas,wL_raw,wR_raw,wheel_radius,axle_length,enc_ready
18.4354350566864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
18.481693744659424,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
18.515398025512695,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
18.555325984954834,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
18.595285415649414,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
18.636003017425537,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
18.675205945968628,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
18.715315341949463,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
18.755112886428833,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
18.79519295692444,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
18.835366249084473,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
18.876115798950195,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
18.91517186164856,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
18.955113649368286,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
18.995654582977295,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.035338401794434,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.07548999786377,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.115100622177124,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.1565580368042,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.19538426399231,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.235239505767822,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.275132179260254,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.31518816947937,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.355350732803345,0.0,-3.5,5.50314465408805,-5.50314465408805,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.40156126022339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.435328006744385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.47519302368164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.515477180480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.555407285690308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.59513831138611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.635514497756958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.675240993499756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.715110301971436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.755170822143555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.79537010192871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.836003065109253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.876211166381836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.915180683135986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.955265760421753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
19.99536681175232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.035402059555054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.07553005218506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.11512041091919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.155452251434326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.19522476196289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.24270534515381,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.2753005027771,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.315134286880493,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.355212450027466,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.395320653915405,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.435527086257935,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.479905605316162,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.515928506851196,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.555365562438965,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.59518527984619,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.635159254074097,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.675347089767456,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.715293407440186,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.755263328552246,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.79520893096924,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.835516452789307,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.875335931777954,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.915210723876953,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.955162286758423,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
20.995107173919678,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.035290718078613,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.075244903564453,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.115360260009766,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.15550971031189,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.195460557937622,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.23536777496338,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.27524447441101,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.315237760543823,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.355278491973877,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.395291090011597,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.43513798713684,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.475358247756958,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.51561212539673,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.555225372314453,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.595377206802368,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.635696172714233,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.675475358963013,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.715404987335205,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.755191564559937,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.79778003692627,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.835703134536743,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.87590789794922,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.915075540542603,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.955312252044678,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
21.995408058166504,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.03525710105896,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.075973987579346,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.115161895751953,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.155118227005005,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.195308923721313,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.23547077178955,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.275031566619873,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.31557607650757,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.355268955230713,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.39534306526184,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.435399293899536,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.475340127944946,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.515095472335815,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.556771278381348,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.595277786254883,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.635112762451172,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.675212860107422,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.715224981307983,0.14000000059604645,1.5,2.044025175976303,6.761006308051775,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.76197361946106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.79542088508606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.83516573905945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.87535786628723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.915098428726196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.95525097846985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
22.99537420272827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.035345792770386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.075488328933716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.115483283996582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.155375242233276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.195437908172607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.23590350151062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.275119304656982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.315427780151367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.35602355003357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.395190477371216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.43537950515747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.47532844543457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.515269994735718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.55540633201599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.601929664611816,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.635095834732056,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.675286531448364,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.71690607070923,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.755233764648438,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.79553198814392,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.835440635681152,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.875141859054565,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.9151291847229,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.955186367034912,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
23.995163679122925,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.03547191619873,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.07530951499939,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.11509656906128,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.15573024749756,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.19549536705017,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.2355694770813,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.275248765945435,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.315122604370117,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.355106353759766,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.395408153533936,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.435117959976196,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.475073099136353,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.515098333358765,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.55534553527832,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.59520959854126,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.635207891464233,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.67808222770691,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.715116262435913,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.755353450775146,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.795433282852173,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.835309982299805,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.875296115875244,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.915090322494507,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.955411672592163,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
24.996598958969116,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.035178899765015,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.075101613998413,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.115135431289673,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.155367136001587,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.195307731628418,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.235161542892456,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.27517318725586,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.315189838409424,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.355226516723633,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.395163774490356,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.435282707214355,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.475292921066284,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.515039682388306,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.55528998374939,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.595842123031616,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.635053157806396,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.675193309783936,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.715445041656494,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.755346298217773,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.795377731323242,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.835484504699707,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.875474214553833,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.915382385253906,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.955393075942993,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
25.995341062545776,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.03527045249939,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.075242519378662,0.14000000059604645,-1.5,6.761006308051775,2.044025175976303,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.121365547180176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.15521264076233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.19509530067444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.23512840270996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.275369882583618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.315096378326416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.355547666549683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.397727012634277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.435566186904907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.475655794143677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.515308141708374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.555145502090454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.595127820968628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.63542938232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.675143241882324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.71515393257141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.75522208213806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.795971155166626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.835498571395874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.87532949447632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.915251970291138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.962065935134888,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
26.995584964752197,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.035133361816406,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.075101613998413,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.115148305892944,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.155138731002808,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.19521927833557,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.23530912399292,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.275572299957275,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.31511950492859,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.35546350479126,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.395817518234253,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.43512201309204,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.475173473358154,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.515148162841797,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.55537700653076,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.595377922058105,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
