robot_id,schedule_id,t,x,y,theta,v,w,target_node_id
A1,SingleRobotEnv:SingleRobot,7.932355642,0.944058838,0.426169189,-0.225699455,0.317379863,4.318026445,N10
A1,SingleRobotEnv:SingleRobot,8.117737770,0.967643738,0.420067047,-0.171324132,0.399999993,4.880652488,N10
A1,SingleRobotEnv:SingleRobot,8.307192802,0.999756287,0.412922546,-0.041648957,0.400000000,4.736710566,N10
A1,SingleRobotEnv:SingleRobot,8.511833668,1.038526367,0.409106079,0.073560840,0.400000000,4.629896378,N10
A1,SingleRobotEnv:SingleRobot,8.718074083,1.083782471,0.414231659,0.262982574,0.400000000,4.411034683,N10
A1,SingleRobotEnv:SingleRobot,8.953140736,1.118185059,0.421862091,0.304215194,0.399999991,4.425168334,N10
A1,SingleRobotEnv:SingleRobot,9.129563808,1.152312012,0.430405518,0.361754407,0.373495414,4.398591241,N10
A1,SingleRobotEnv:SingleRobot,9.333262682,1.194657959,0.446165680,0.504815611,0.353896500,4.251571455,N10
A1,SingleRobotEnv:SingleRobot,9.546505690,1.231609619,0.463988251,0.655635938,0.349452696,4.087853272,N10
A1,SingleRobotEnv:SingleRobot,9.778947592,1.274258301,0.494136169,0.794679850,0.330835247,3.965949470,N10
A1,SingleRobotEnv:SingleRobot,10.020702362,1.301000366,0.517240417,0.820826044,0.280596270,3.984911758,N10
A1,SingleRobotEnv:SingleRobot,10.248077393,1.326372314,0.542402161,0.912935746,0.400000000,3.881487195,N11
A1,SingleRobotEnv:SingleRobot,10.496439219,1.352727661,0.577353210,1.055729716,0.400000000,3.720355814,N11
A1,SingleRobotEnv:SingleRobot,10.744614124,1.381154053,0.626365173,1.236186063,0.400000000,3.494575214,N11
A1,SingleRobotEnv:SingleRobot,10.997953176,1.398212524,0.674238281,1.272098938,0.400000000,3.510875157,N11
A1,SingleRobotEnv:SingleRobot,11.245064735,1.412439331,0.714640747,1.361800019,0.400000000,3.308598438,N11
A1,SingleRobotEnv:SingleRobot,11.469991684,1.423684692,0.771766846,1.541994482,0.400000000,2.881644714,N11
A1,SingleRobotEnv:SingleRobot,11.724292755,1.425970337,0.826320679,1.609793360,0.400000000,2.828107998,N11
A1,SingleRobotEnv:SingleRobot,11.967685223,1.425465942,0.876371704,1.650967499,0.400000000,2.687639434,N11
A1,SingleRobotEnv:SingleRobot,12.184746027,1.421983154,0.937600891,1.725341487,0.400000000,2.446482549,N11
A1,SingleRobotEnv:SingleRobot,12.433342934,1.413077759,0.990899780,1.863956466,0.400000000,2.103401038,N11
A1,SingleRobotEnv:SingleRobot,12.695247889,1.401198242,1.031283569,1.840612519,0.400000000,2.056858563,N11
A1,SingleRobotEnv:SingleRobot,12.992021322,1.392679810,1.070225342,1.765463265,0.400000000,2.296901730,N11
A1,SingleRobotEnv:SingleRobot,13.248503208,1.374754639,1.147122192,1.889432467,0.400000000,1.853017251,N11
A1,SingleRobotEnv:SingleRobot,13.538722992,1.358463379,1.199952026,1.957510498,0.400000000,1.555971841,N11
A1,SingleRobotEnv:SingleRobot,13.789179802,1.338811035,1.252009766,1.864254884,0.400000000,1.685458541,N11
A1,SingleRobotEnv:SingleRobot,14.087835550,1.325010132,1.306215454,1.887142723,0.400000000,1.604730270,N11
A1,SingleRobotEnv:SingleRobot,14.338673830,1.308456665,1.358529053,1.960637941,0.400000000,1.166628515,N11
A1,SingleRobotEnv:SingleRobot,14.594675303,1.286624756,1.413134888,1.969661352,0.400000000,0.908249801,N11
A1,SingleRobotEnv:SingleRobot,14.835474014,1.271506470,1.449704468,1.871671809,0.400000000,1.175976224,N11
A1,SingleRobotEnv:SingleRobot,15.098207235,1.260401611,1.493946899,1.871483291,0.400000000,1.105533412,N12
A1,SingleRobotEnv:SingleRobot,15.401272535,1.243141724,1.551875488,1.913360532,0.400000000,0.816738689,N12
A1,SingleRobotEnv:SingleRobot,15.677488089,1.219710083,1.618496582,1.894993007,0.400000000,0.659710517,N12
A1,SingleRobotEnv:SingleRobot,15.955563545,1.209421021,1.648185181,1.821359630,0.400000000,0.912931003,N12
A1,SingleRobotEnv:SingleRobot,16.211779356,1.200594971,1.692215454,1.819543078,0.400000000,0.804579247,N12
A1,SingleRobotEnv:SingleRobot,16.538250685,1.189229370,1.740236572,1.854355352,0.400000000,0.511664520,N12
A1,SingleRobotEnv:SingleRobot,16.802279472,1.169731934,1.808772827,1.873065123,0.400000000,0.334936884,N12
A1,SingleRobotEnv:SingleRobot,17.061916113,1.158480957,1.844637939,1.755624493,0.400000000,0.547638486,N12
A1,SingleRobotEnv:SingleRobot,17.327433348,1.153908081,1.876549316,1.684504880,0.398000406,0.852687041,N12
A1,SingleRobotEnv:SingleRobot,17.599695206,1.149018433,1.933432617,1.696470786,0.400000000,0.713376777,N12
A1,SingleRobotEnv:SingleRobot,17.879577875,1.144129639,1.988003662,1.725809141,0.400000000,0.510414731,N12
A1,SingleRobotEnv:SingleRobot,18.165909767,1.137169434,2.035790283,1.679647339,0.392599045,0.614693314,N12
A1,SingleRobotEnv:SingleRobot,18.410340786,1.134066040,2.078268555,1.515546041,0.399999994,1.208968938,N12
A1,SingleRobotEnv:SingleRobot,18.693249226,1.136307739,2.111169189,1.501311332,0.374536339,1.299964159,N12
A1,SingleRobotEnv:SingleRobot,18.942130566,1.141566528,2.160969482,1.530431268,0.384845513,0.814571278,N12
A1,SingleRobotEnv:SingleRobot,19.203966379,1.145524170,2.209956543,1.586133707,0.329904295,0.647059523,N12
A1,SingleRobotEnv:SingleRobot,19.470862627,1.146066040,2.264983643,1.589689257,0.279613700,-0.952940492,N22
A1,SingleRobotEnv:SingleRobot,19.745695591,1.146575806,2.296904297,1.516174265,0.296970613,-2.552940507,N22
A1,SingleRobotEnv:SingleRobot,20.006009340,1.149408813,2.340996826,1.497478801,0.249661882,-4.152940522,N22
A1,SingleRobotEnv:SingleRobot,20.304684401,1.152179688,2.374128662,1.462941184,0.187254952,-4.343503724,N22
A1,SingleRobotEnv:SingleRobot,20.608921528,1.158797974,2.423043457,1.333545114,0.182156915,-4.301756267,N22
A1,SingleRobotEnv:SingleRobot,20.892594099,1.165548584,2.460457520,0.885023510,0.175965230,-3.515215622,N22
A1,SingleRobotEnv:SingleRobot,21.152063131,1.172667358,2.474063965,0.558008821,0.189637525,-2.805396658,N22
A1,SingleRobotEnv:SingleRobot,21.434320211,1.179031616,2.480040527,0.385832747,0.228943528,-2.375248446,N22
A1,SingleRobotEnv:SingleRobot,21.732033491,1.187672852,2.484356934,0.317344905,0.269717746,-2.208899905,N22
A1,SingleRobotEnv:SingleRobot,22.002061129,1.210909302,2.492531982,0.146462164,0.330137507,-1.697257195,N22
A1,SingleRobotEnv:SingleRobot,22.266592026,1.237628906,2.496735352,-0.024250811,0.390293122,-1.070458453,N22
A1,SingleRobotEnv:SingleRobot,22.511051416,1.261311646,2.496946289,-0.130372187,0.399999999,-0.623312551,N22
A1,SingleRobotEnv:SingleRobot,22.696868896,1.299224243,2.490960938,-0.176691903,0.366199765,-0.363567833,N22
A1,SingleRobotEnv:SingleRobot,22.915333509,1.338330933,2.483100342,-0.154811194,0.378932076,-0.360832600,N22
A1,SingleRobotEnv:SingleRobot,23.076161861,1.392162720,2.472705566,-0.144390523,0.300086023,-0.274507949,N22
A1,SingleRobotEnv:SingleRobot,23.265815735,1.422793335,2.467316406,-0.172491367,0.318058861,-0.130227375,N22
A1,SingleRobotEnv:SingleRobot,23.422437668,1.447121826,2.463822266,-0.265364978,0.297958263,0.270229230,N22
A1,SingleRobotEnv:SingleRobot,23.668349504,1.464265503,2.459726807,-0.322796235,0.269856609,0.579163626,N22
A1,SingleRobotEnv:SingleRobot,23.833622456,1.483472046,2.453121582,-0.381281776,0.311991412,0.883518862,N22
A1,SingleRobotEnv:SingleRobot,24.045197725,1.495660889,2.448128418,-0.379389703,0.311831337,0.956672766,N22
A1,SingleRobotEnv:SingleRobot,24.228976488,1.531836182,2.433125488,-0.344673786,0.249770129,0.983753452,N22
A1,SingleRobotEnv:SingleRobot,24.444348097,1.557164063,2.425732910,-0.325596717,0.258853606,0.982237909,N22
A1,SingleRobotEnv:SingleRobot,24.622312546,1.589806519,2.411256592,-0.299061507,0.219465842,1.015671129,N22
A1,SingleRobotEnv:SingleRobot,24.815961123,1.620174683,2.400939941,-0.303070181,0.154502028,1.106343834,N22
A1,SingleRobotEnv:SingleRobot,25.035749435,1.636015625,2.397083984,-0.372625594,0.155721793,1.389795718,N22
A1,SingleRobotEnv:SingleRobot,25.239912510,1.647554321,2.392358154,-0.383018362,0.138623594,1.485923445,N22
A1,SingleRobotEnv:SingleRobot,25.449414492,1.652341431,2.390529541,-0.391103562,0.124755630,1.530718888,N22
A1,SingleRobotEnv:SingleRobot,25.733664274,1.655598022,2.389394043,-0.395538361,0.114292576,1.553023387,N22
A1,SingleRobotEnv:SingleRobot,25.903673887,1.655681519,2.389302002,-0.394215251,0.109123981,1.549462283,N22
A1,SingleRobotEnv:SingleRobot,26.056600332,1.655686890,2.389285156,-0.393822066,0.106997564,1.546866223,N22
A1,SingleRobotEnv:SingleRobot,26.251307964,1.655682129,2.389283203,-0.393837687,0.106125816,1.546228914,N22
A1,SingleRobotEnv:SingleRobot,26.417909861,1.655671265,2.389270752,-0.393835280,0.105763483,1.546060722,N22
A1,SingleRobotEnv:SingleRobot,26.628687143,1.655669678,2.389283936,-0.393770366,0.105633785,1.545689313,N22
A1,SingleRobotEnv:SingleRobot,26.834662199,1.655672974,2.389270264,-0.393736414,0.105563340,1.545574240,N22
A1,SingleRobotEnv:SingleRobot,27.041644812,1.655669067,2.389257080,-0.393627914,0.105526727,1.545252862,N22
A1,SingleRobotEnv:SingleRobot,27.239042282,1.655672607,2.389262207,-0.393602880,0.105515151,1.545091040,N22
A1,SingleRobotEnv:SingleRobot,27.420845747,1.655677368,2.389269287,-0.393524467,0.105517230,1.544763244,N22
A1,SingleRobotEnv:SingleRobot,27.642760754,1.655669434,2.389247314,-0.393472607,0.105501227,1.544666174,N22
A1,SingleRobotEnv:SingleRobot,27.818309069,1.655676147,2.389243408,-0.393554128,0.105481567,1.544942476,N22
A1,SingleRobotEnv:SingleRobot,28.034955263,1.655662231,2.389242187,-0.393557452,0.105483831,1.545001022,N22
A1,SingleRobotEnv:SingleRobot,28.240389109,1.655670532,2.389250977,-0.393387266,0.105494329,1.544383696,N22
A1,SingleRobotEnv:SingleRobot,28.424008608,1.655662598,2.389244385,-0.393390624,0.105496715,1.544355440,N22
A1,SingleRobotEnv:SingleRobot,28.634093285,1.655671387,2.389248535,-0.393406840,0.105494521,1.544379869,N22
A1,SingleRobotEnv:SingleRobot,28.811151028,1.655662842,2.389250977,-0.393558548,0.105497763,1.544886673,N22
A1,SingleRobotEnv:SingleRobot,29.041258097,1.655668091,2.389229492,-0.393469801,0.105474480,1.544764232,N22
A1,SingleRobotEnv:SingleRobot,29.244293213,1.655657959,2.389238281,-0.393595705,0.105478346,1.545128640,N22
A1,SingleRobotEnv:SingleRobot,29.425184727,1.655662109,2.389238770,-0.393558800,0.105478950,1.545047451,N22
A1,SingleRobotEnv:SingleRobot,29.634283781,1.655591431,2.389227539,-0.393497977,0.105526713,1.544932142,N22
A1,SingleRobotEnv:SingleRobot,29.817076445,1.655595947,2.389220215,-0.393335494,0.105540180,1.544412966,N22
A1,SingleRobotEnv:SingleRobot,30.039151669,1.655665405,2.389234619,-0.393403455,0.105501667,1.544460211,N22
A1,SingleRobotEnv:SingleRobot,30.223997355,1.655642334,2.389239014,-0.393410233,0.105509654,1.544472982,N22
A1,SingleRobotEnv:SingleRobot,30.443984985,1.655604370,2.389289063,-0.393053980,0.105614019,1.543032094,N22
A1,SingleRobotEnv:SingleRobot,30.614804745,1.655904053,2.389315186,-0.391956772,0.105478862,1.538847827,N22
A1,SingleRobotEnv:SingleRobot,30.827034950,1.655902832,2.389373779,-0.392579590,0.105462006,1.540071175,N22
A1,SingleRobotEnv:SingleRobot,31.030054569,1.656197632,2.389684326,-0.393078426,0.105547602,1.540107178,N22
A1,SingleRobotEnv:SingleRobot,31.244241714,1.656159546,2.389962891,-0.393481685,0.105914600,1.540038288,N22
A1,SingleRobotEnv:SingleRobot,31.423704863,1.656177979,2.389951416,-0.393394872,0.106039531,1.539847118,N22
A1,SingleRobotEnv:SingleRobot,31.641752005,1.657110107,2.390843750,-0.389726797,0.106589114,1.522320119,N22
A1,SingleRobotEnv:SingleRobot,31.869762897,1.672561646,2.381412354,-0.328787213,0.092650202,1.357594227,N22
A1,SingleRobotEnv:SingleRobot,32.013137102,1.714865601,2.363918945,-0.224212487,0.105197178,1.103214821,N22
A1,SingleRobotEnv:SingleRobot,32.250634909,1.740349365,2.357521973,-0.162108590,0.084355798,0.862198931,N22
A1,SingleRobotEnv:SingleRobot,32.434468746,1.760374390,2.351931152,-0.140763552,0.060187935,0.743518543,N22
A1,SingleRobotEnv:SingleRobot,32.651887655,1.769625366,2.352238770,-0.133257513,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,32.690748453,1.776786377,2.348781982,-0.120313005,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,32.893381596,1.777671387,2.348650146,-0.120096530,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,33.106120348,1.777815552,2.348522217,-0.119150246,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,33.277521849,1.777727051,2.348556396,-0.119466164,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,33.499377489,1.777732056,2.348560059,-0.119625933,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,33.676859856,1.777732300,2.348558105,-0.119614957,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,33.899101496,1.777717773,2.348549805,-0.119701498,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,34.102346420,1.777738403,2.348554443,-0.119304971,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,34.277354479,1.777737183,2.348541748,-0.119459853,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,34.494242668,1.777727051,2.348560059,-0.119488218,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,34.698698044,1.777741699,2.348540039,-0.119444250,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,34.877894878,1.777195557,2.349635254,-0.141695102,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,35.098378181,1.777268188,2.349474365,-0.137807067,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,35.277389288,1.777495605,2.348896729,-0.124109869,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,35.490999699,1.777489746,2.348887451,-0.124302341,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,35.692495584,1.777696899,2.348555908,-0.119349525,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,35.891764164,1.777725586,2.348562744,-0.119387962,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,36.099237680,1.777724243,2.348564209,-0.119590076,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,36.278021574,1.777708984,2.348556152,-0.119417994,0.000000000,0.000000000,N22
