robot_id,schedule_id,t,x,y,theta,v,w,target_node_id
A1,SingleRobotEnv:SingleRobot,15.601436853,1.951845947,1.439008667,1.826630177,0.203551025,1.800116391,N21
A1,SingleRobotEnv:SingleRobot,15.852403641,1.943982788,1.480660034,1.830870900,0.245128109,3.400116403,N11
A1,SingleRobotEnv:SingleRobot,16.126406670,1.935298950,1.518701782,1.863903945,0.224083833,4.196821492,N11
A1,SingleRobotEnv:SingleRobot,16.444481611,1.923324707,1.560283569,1.953908518,0.159704518,4.132324433,N11
A1,SingleRobotEnv:SingleRobot,16.728660822,1.910123413,1.598218750,2.089460657,0.098516806,3.959370765,N11
A1,SingleRobotEnv:SingleRobot,17.006262779,1.901931641,1.622868408,2.422739259,0.106817985,3.383205202,N11
A1,SingleRobotEnv:SingleRobot,17.273205757,1.891763916,1.638323242,2.964408980,0.265930673,2.172372065,N11
A1,SingleRobotEnv:SingleRobot,17.539183617,1.875293457,1.644778564,-2.922458341,0.399999992,0.784853593,N11
A1,SingleRobotEnv:SingleRobot,17.814051628,1.847416870,1.638926147,-2.605162733,0.400000000,-0.683262593,N11
A1,SingleRobotEnv:SingleRobot,18.092786312,1.785249146,1.599563232,-2.466690662,0.400000000,-1.671254360,N11
A1,SingleRobotEnv:SingleRobot,18.361552715,1.729743408,1.556930298,-2.431119052,0.400000000,-2.326454383,N11
A1,SingleRobotEnv:SingleRobot,18.631494284,1.675087280,1.512351563,-2.499868351,0.373212516,-2.495924385,N11
A1,SingleRobotEnv:SingleRobot,18.910068274,1.617925171,1.471944092,-2.608326324,0.305959650,-2.403494560,N11
A1,SingleRobotEnv:SingleRobot,19.156120062,1.554313477,1.439085571,-2.756523439,0.290960340,-2.137797889,N11
A1,SingleRobotEnv:SingleRobot,19.452547073,1.501651367,1.419674072,-2.890091152,0.315289302,-1.794999325,N11
A1,SingleRobotEnv:SingleRobot,19.718038082,1.439926392,1.407302368,-3.054510951,0.362263269,-1.276473153,N11
A1,SingleRobotEnv:SingleRobot,19.964678764,1.387156372,1.404297363,3.105925203,0.363404590,-0.798921203,N11
A1,SingleRobotEnv:SingleRobot,20.266869545,1.328106323,1.407604980,3.019645144,0.399999827,-0.383639489,N11
A1,SingleRobotEnv:SingleRobot,20.566040039,1.265194458,1.418738037,2.921610953,0.400000000,0.149774544,N11
A1,SingleRobotEnv:SingleRobot,20.851568699,1.199924561,1.435856934,2.854712406,0.399999999,0.627596176,N11
A1,SingleRobotEnv:SingleRobot,21.031725168,1.133436768,1.458361206,2.821880545,0.349774479,0.988099215,N11
A1,SingleRobotEnv:SingleRobot,21.246927023,1.088115601,1.475026245,2.822682973,0.349810856,1.184833396,N11
A1,SingleRobotEnv:SingleRobot,21.494628906,1.042587891,1.492125977,2.836434991,0.348345659,1.305940204,N11
A1,SingleRobotEnv:SingleRobot,21.681830168,0.994370972,1.507937866,2.859710269,0.328857129,1.365025435,N11
A1,SingleRobotEnv:SingleRobot,21.939409494,0.966478455,1.517607178,2.883975488,0.333053153,1.360136912,N01
A1,SingleRobotEnv:SingleRobot,22.167803288,0.906309265,1.532676025,2.943202515,0.321105475,1.271956200,N01
A1,SingleRobotEnv:SingleRobot,22.445272446,0.859477417,1.543739380,3.021143586,0.343604136,1.071867299,N01
A1,SingleRobotEnv:SingleRobot,22.935630798,0.800037170,1.551578247,3.083664910,0.378674921,0.891260534,N01
A1,SingleRobotEnv:SingleRobot,23.241417646,0.689043701,1.556085938,-3.045798973,0.395249655,0.292225196,N01
A1,SingleRobotEnv:SingleRobot,23.515391588,0.610712891,1.556091064,-3.025205573,0.399999947,0.111737647,N01
A1,SingleRobotEnv:SingleRobot,23.766355991,0.552357117,1.550667847,-2.973464233,0.399999992,-0.175151404,N01
A1,SingleRobotEnv:SingleRobot,24.027699471,0.477055664,1.541164673,-2.951442536,0.398769595,-0.330114006,N01
A1,SingleRobotEnv:SingleRobot,24.242649794,0.414722900,1.530803345,-2.940662484,0.331924363,-0.463751844,N01
A1,SingleRobotEnv:SingleRobot,24.501413107,0.344618835,1.516983032,-2.957246112,0.296650428,-0.424017709,N01
A1,SingleRobotEnv:SingleRobot,24.735178709,0.275644653,1.506562866,-2.953189813,0.268180979,-0.746661934,N01
A1,SingleRobotEnv:SingleRobot,25.065957308,0.229728348,1.498562500,-2.926762689,0.273240890,-2.346571484,N01
A1,SingleRobotEnv:SingleRobot,25.321317434,0.163107666,1.484740356,-2.957738201,0.212031302,-3.946571497,N01
A1,SingleRobotEnv:SingleRobot,25.575103998,0.116744713,1.477820801,-3.022739089,0.152434656,-4.741953119,N01
A1,SingleRobotEnv:SingleRobot,25.829201937,0.080726120,1.473244629,-3.123131819,0.089762205,-4.649574602,N01
A1,SingleRobotEnv:SingleRobot,26.117386580,0.043862991,1.470729858,2.733458262,0.080590992,-3.980899958,N01
A1,SingleRobotEnv:SingleRobot,26.363055706,0.033290070,1.469491577,2.317684012,0.125351912,-3.101027176,N01
A1,SingleRobotEnv:SingleRobot,26.636346579,0.028696489,1.470291992,2.124801010,0.154336324,-2.390476871,N01
A1,SingleRobotEnv:SingleRobot,26.903764009,0.028709627,1.470051025,2.123606428,0.161416926,-2.308909688,N01
A1,SingleRobotEnv:SingleRobot,27.161203146,0.025198771,1.476364136,2.125551869,0.151140673,-2.303286799,N01
A1,SingleRobotEnv:SingleRobot,27.421248198,0.010483395,1.500505859,2.032903364,0.250170538,-2.659537363,N02
A1,SingleRobotEnv:SingleRobot,27.727851391,-0.009485127,1.543469849,1.956380130,0.271802145,-2.594566541,N02
A1,SingleRobotEnv:SingleRobot,28.014485121,-0.023030928,1.575093506,1.894456443,0.295262874,-2.512334684,N02
A1,SingleRobotEnv:SingleRobot,28.292396545,-0.038042355,1.629676147,1.739714942,0.358356047,-2.167883227,N02
A1,SingleRobotEnv:SingleRobot,28.638704062,-0.044015709,1.672657471,1.616958199,0.400000000,-1.818041650,N02
A1,SingleRobotEnv:SingleRobot,29.031853199,-0.043162823,1.749260986,1.438589200,0.390251330,-1.183462516,N02
A1,SingleRobotEnv:SingleRobot,29.289784670,-0.022310213,1.844109741,1.262485182,0.400000000,-0.104508860,N02
A1,SingleRobotEnv:SingleRobot,29.530604124,-0.003782462,1.895318604,1.167502604,0.400000000,0.476713257,N02
A1,SingleRobotEnv:SingleRobot,29.766300678,0.025479361,1.956277832,1.084791128,0.400000000,1.188817807,N02
A1,SingleRobotEnv:SingleRobot,30.051098347,0.053641094,2.004845459,1.078031113,0.399999986,1.622088791,N02
A1,SingleRobotEnv:SingleRobot,30.254005194,0.089454788,2.067271240,1.092826012,0.330707382,1.822569263,N02
A1,SingleRobotEnv:SingleRobot,30.492151499,0.116165848,2.117540527,1.138051392,0.314294112,1.950857419,N02
A1,SingleRobotEnv:SingleRobot,30.698996067,0.142886169,2.177263916,1.227587293,0.311505613,0.933516382,N02
A1,SingleRobotEnv:SingleRobot,30.907430172,0.162063538,2.220769043,1.296380022,0.261936517,0.765190939,N02
A1,SingleRobotEnv:SingleRobot,31.120549202,0.175066223,2.263063721,1.366539089,0.265899840,-0.738783045,N02
A1,SingleRobotEnv:SingleRobot,31.357287169,0.184988327,2.307645264,1.404588944,0.194454452,-0.961787491,N02
A1,SingleRobotEnv:SingleRobot,31.652629375,0.193003815,2.348737061,1.438019500,0.234687922,-2.561787505,N12
A1,SingleRobotEnv:SingleRobot,31.923907518,0.202075531,2.407751709,1.416286790,0.180967145,-4.161787519,N12
A1,SingleRobotEnv:SingleRobot,32.193469763,0.210021957,2.454981201,1.319667968,0.120465929,-4.335708782,N12
A1,SingleRobotEnv:SingleRobot,32.489620209,0.214498871,2.480908447,1.079850570,0.100457548,-3.951505590,N12
A1,SingleRobotEnv:SingleRobot,32.750529289,0.219004486,2.497763916,0.694829490,0.130503522,-3.245141810,N12
A1,SingleRobotEnv:SingleRobot,33.035555124,0.221644470,2.501537842,0.583445269,0.148284343,-2.994127726,N12
A1,SingleRobotEnv:SingleRobot,33.329548597,0.221584305,2.501473877,0.583020562,0.153575900,-2.988956760,N12
A1,SingleRobotEnv:SingleRobot,33.613513470,0.221609787,2.501538818,0.583414080,0.155117412,-2.991322056,N12
A1,SingleRobotEnv:SingleRobot,33.897641182,0.221613693,2.501542969,0.583369973,0.155609605,-2.991649272,N12
A1,SingleRobotEnv:SingleRobot,34.191865921,0.221607101,2.501549805,0.583276317,0.155792399,-2.991582451,N12
A1,SingleRobotEnv:SingleRobot,34.483634472,0.221706741,2.501425537,0.584472579,0.155495504,-2.993793553,N12
A1,SingleRobotEnv:SingleRobot,34.742734432,0.221722733,2.501446289,0.584448958,0.155375590,-2.993824703,N12
A1,SingleRobotEnv:SingleRobot,35.012925625,0.221722733,2.501446289,0.584448958,0.155337636,-2.993798465,N12
A1,SingleRobotEnv:SingleRobot,35.278118372,0.222009521,2.501713135,0.578508306,0.155732981,-2.979665071,N12
A1,SingleRobotEnv:SingleRobot,35.548225164,0.221834442,2.501716309,0.578094221,0.156221471,-2.978578655,N12
A1,SingleRobotEnv:SingleRobot,35.820199251,0.221752350,2.501726563,0.578487006,0.156457045,-2.979856372,N12
A1,SingleRobotEnv:SingleRobot,36.097763777,0.221753723,2.501701172,0.578338694,0.156561406,-2.979424128,N12
A1,SingleRobotEnv:SingleRobot,36.359116077,0.221753723,2.501701172,0.578338694,0.156593691,-2.979434255,N12
A1,SingleRobotEnv:SingleRobot,36.630228758,0.221753723,2.501701172,0.578338694,0.156603938,-2.979441852,N12
A1,SingleRobotEnv:SingleRobot,36.906299353,0.221835464,2.501594238,0.579766024,0.156242317,-2.982336220,N12
A1,SingleRobotEnv:SingleRobot,37.194669485,0.221962021,2.501726563,0.577985237,0.156170150,-2.978337456,N12
A1,SingleRobotEnv:SingleRobot,37.505226135,0.221737411,2.501720215,0.578727182,0.156429021,-2.980439486,N12
A1,SingleRobotEnv:SingleRobot,37.783761740,0.221825302,2.501598633,0.580096714,0.156151361,-2.983213475,N12
A1,SingleRobotEnv:SingleRobot,38.041998386,0.221825745,2.501600342,0.580100510,0.156066595,-2.983255491,N12
A1,SingleRobotEnv:SingleRobot,38.335362673,0.221823166,2.501602295,0.580015675,0.156058237,-2.983036857,N12
A1,SingleRobotEnv:SingleRobot,38.626886606,0.221722336,2.501733643,0.578700672,0.156431277,-2.980594726,N12
A1,SingleRobotEnv:SingleRobot,38.911597967,0.221736679,2.501722656,0.578414852,0.156568661,-2.979786964,N12
A1,SingleRobotEnv:SingleRobot,39.197398901,0.221725754,2.501769043,0.577958894,0.156697078,-2.978912437,N12
A1,SingleRobotEnv:SingleRobot,39.470175505,0.221719818,2.501726318,0.578402984,0.156681924,-2.979814270,N12
A1,SingleRobotEnv:SingleRobot,39.766764641,0.221710571,2.501736084,0.578471582,0.156682242,-2.980085254,N12
A1,SingleRobotEnv:SingleRobot,40.061839104,0.221694702,2.501738770,0.578387949,0.156725249,-2.979922955,N12
A1,SingleRobotEnv:SingleRobot,40.363670588,0.221712341,2.501739014,0.578627590,0.156666348,-2.980509964,N12
A1,SingleRobotEnv:SingleRobot,40.640158415,0.221697495,2.501734375,0.578402287,0.156714388,-2.979939327,N12
A1,SingleRobotEnv:SingleRobot,40.923388958,0.221706757,2.501742432,0.578591012,0.156678543,-2.980443762,N12
A1,SingleRobotEnv:SingleRobot,41.201869249,0.221711456,2.501739014,0.578551880,0.156666714,-2.980323987,N12
A1,SingleRobotEnv:SingleRobot,41.485221148,0.221802872,2.501613281,0.579822146,0.156310138,-2.982685277,N12
A1,SingleRobotEnv:SingleRobot,41.751580238,0.221803268,2.501610107,0.579822863,0.156201238,-2.982661144,N12
A1,SingleRobotEnv:SingleRobot,42.027598381,0.221933365,2.501645752,0.581857848,0.155582325,-2.987802235,N12
A1,SingleRobotEnv:SingleRobot,42.334268093,0.221944794,2.501635010,0.581725461,0.155398896,-2.987403573,N12
A1,SingleRobotEnv:SingleRobot,42.663515568,0.221795013,2.501608643,0.579829430,0.155935352,-2.982624438,N12
A1,SingleRobotEnv:SingleRobot,42.941976547,0.221799286,2.501613525,0.579771821,0.156097442,-2.982470731,N12
A1,SingleRobotEnv:SingleRobot,43.222634792,0.221700027,2.501738770,0.578449130,0.156524333,-2.980011929,N12
A1,SingleRobotEnv:SingleRobot,43.507264614,0.221713226,2.501745850,0.578039063,0.156697796,-2.979003521,N12
A1,SingleRobotEnv:SingleRobot,43.802945614,0.221871384,2.501759033,0.577845009,0.156491011,-2.978319545,N12
A1,SingleRobotEnv:SingleRobot,44.124013662,0.221697617,2.501739746,0.578566900,0.156626142,-2.980282030,N12
A1,SingleRobotEnv:SingleRobot,44.409149408,0.221703339,2.501726318,0.578380239,0.156695873,-2.979811074,N12
A1,SingleRobotEnv:SingleRobot,44.706363916,0.221696548,2.501715820,0.578552883,0.156702976,-2.980204553,N12
A1,SingleRobotEnv:SingleRobot,44.985769987,0.221699707,2.501733398,0.578571529,0.156693420,-2.980360468,N12
A1,SingleRobotEnv:SingleRobot,45.266555786,0.221736160,2.501719482,0.578177432,0.156692415,-2.979216060,N12
A1,SingleRobotEnv:SingleRobot,45.539876461,0.221359741,2.502387451,0.587134625,0.155740611,-3.006462134,N12
A1,SingleRobotEnv:SingleRobot,45.799103498,0.221383804,2.502402100,0.587433908,0.155390995,-3.007893746,N12
A1,SingleRobotEnv:SingleRobot,46.058846712,0.221399841,2.502417725,0.587347879,0.155264405,-3.007699871,N12
A1,SingleRobotEnv:SingleRobot,46.320057154,0.221399551,2.502419434,0.587557960,0.155188751,-3.008210172,N12
A1,SingleRobotEnv:SingleRobot,46.589983225,0.225819641,2.501576416,0.390217135,0.208291025,-2.509195690,N12
A1,SingleRobotEnv:SingleRobot,46.845119238,0.231665054,2.504860840,0.349468417,0.254036196,-2.431219827,N12
A1,SingleRobotEnv:SingleRobot,47.064547777,0.259699097,2.501925537,-1.843548718,-0.005965858,-0.831219811,N12
A1,SingleRobotEnv:SingleRobot,47.227128029,0.274362335,2.498313477,-1.801776868,0.041493390,0.768780204,N12
A1,SingleRobotEnv:SingleRobot,47.479707956,0.321232452,2.502317627,-0.240181941,0.278142199,0.048525238,N12
A1,SingleRobotEnv:SingleRobot,47.768770933,0.328862122,2.504883301,-0.496471203,0.399999983,0.881639232,N12
A1,SingleRobotEnv:SingleRobot,48.057133436,0.355603485,2.490913818,-0.425674179,0.400000000,0.843398762,N12
A1,SingleRobotEnv:SingleRobot,48.300502539,0.396739716,2.471802246,-0.417209051,0.400000000,0.963221497,N12
A1,SingleRobotEnv:SingleRobot,48.566416502,0.436921265,2.452555908,-0.419110274,0.400000000,1.168186473,N12
A1,SingleRobotEnv:SingleRobot,48.808477640,0.491381500,2.426227783,-0.389609921,0.379619658,1.300663468,N12
A1,SingleRobotEnv:SingleRobot,49.063986778,0.541049438,2.405490234,-0.356425522,0.369678639,1.379367955,N12
A1,SingleRobotEnv:SingleRobot,49.302734375,0.595160645,2.384845215,-0.302891596,0.360933077,1.364228932,N12
A1,SingleRobotEnv:SingleRobot,49.495792866,0.661501221,2.363074219,-0.245798964,0.326259682,1.327393191,N12
A1,SingleRobotEnv:SingleRobot,49.719974995,0.704941406,2.351332764,-0.188880547,0.333532720,1.210541868,N12
A1,SingleRobotEnv:SingleRobot,50.028435469,0.755355042,2.341121826,-0.128255482,0.355383564,1.063668987,N12
A1,SingleRobotEnv:SingleRobot,50.262142420,0.824874573,2.331547852,-0.041030043,0.337237891,0.809016536,N12
A1,SingleRobotEnv:SingleRobot,50.532785654,0.874042114,2.328437500,0.011447708,0.372828567,0.616036377,N12
A1,SingleRobotEnv:SingleRobot,50.808543921,0.942971191,2.328416992,0.057591220,0.395684100,0.421582083,N12
A1,SingleRobotEnv:SingleRobot,51.016381025,0.990257446,2.330847412,0.087245476,0.353112122,0.267822217,N12
A1,SingleRobotEnv:SingleRobot,51.265294790,1.045347656,2.333800537,0.139223051,0.375596684,0.020235399,N22
A1,SingleRobotEnv:SingleRobot,51.595484972,1.096297607,2.339541016,0.143816126,0.398499842,-0.081284821,N22
A1,SingleRobotEnv:SingleRobot,51.837974548,1.175000244,2.350080566,0.165685960,0.399999931,-0.275735858,N22
A1,SingleRobotEnv:SingleRobot,52.041955709,1.231305176,2.357880859,0.168050840,0.347381787,-0.367213707,N22
A1,SingleRobotEnv:SingleRobot,52.217895269,1.272451294,2.363335449,0.164091859,0.346175747,-0.411795839,N22
A1,SingleRobotEnv:SingleRobot,52.407211304,1.321601318,2.370506592,0.151305292,0.333548678,-0.431048830,N22
A1,SingleRobotEnv:SingleRobot,52.579182625,1.368854980,2.376506836,0.128907285,0.294151931,-0.399488434,N22
A1,SingleRobotEnv:SingleRobot,52.763887167,1.412531372,2.381228271,0.124911217,0.278705734,-0.422902339,N22
A1,SingleRobotEnv:SingleRobot,52.987242222,1.448919678,2.383890381,0.126032785,0.244241790,-0.449245485,N22
A1,SingleRobotEnv:SingleRobot,53.219345093,1.487360596,2.387735840,0.117222958,0.231681767,-0.452892078,N22
A1,SingleRobotEnv:SingleRobot,53.484607697,1.523809937,2.391657471,0.103371549,0.204968791,-0.432271294,N22
A1,SingleRobotEnv:SingleRobot,53.632957935,1.552733154,2.394479736,0.089191408,0.195450779,-0.401251840,N22
A1,SingleRobotEnv:SingleRobot,53.793033361,1.575894165,2.395657959,0.082318492,0.183036976,-0.379841772,N22
A1,SingleRobotEnv:SingleRobot,53.930309296,1.603442261,2.398783447,0.080031820,0.159405062,-0.385911937,N22
A1,SingleRobotEnv:SingleRobot,54.083496809,1.624997681,2.399889893,0.076057229,0.119604896,-0.364756999,N22
A1,SingleRobotEnv:SingleRobot,54.231400013,1.639041870,2.400319824,0.087831303,0.136710005,-0.415803379,N22
A1,SingleRobotEnv:SingleRobot,54.403349400,1.659602661,2.400632568,0.123675477,0.126903173,-0.541095209,N22
A1,SingleRobotEnv:SingleRobot,54.551314354,1.676598511,2.402065186,0.135911961,0.115217459,-0.601522564,N22
A1,SingleRobotEnv:SingleRobot,54.715735435,1.690959839,2.403886963,0.139353119,0.091976670,-0.616413065,N22
A1,SingleRobotEnv:SingleRobot,54.883574009,1.705756348,2.405417236,0.139839850,0.061148328,-0.605346883,N22
A1,SingleRobotEnv:SingleRobot,55.100084305,1.713280029,2.406324707,0.138463195,0.105516412,-0.645191940,N22
A1,SingleRobotEnv:SingleRobot,55.319990158,1.725614624,2.407855957,0.132043124,0.102680730,-0.627981079,N22
A1,SingleRobotEnv:SingleRobot,55.531039715,1.734707520,2.408870117,0.130608454,0.088666512,-0.613223782,N22
A1,SingleRobotEnv:SingleRobot,55.684355736,1.743335449,2.410340576,0.119567537,0.078165102,-0.572163635,N22
A1,SingleRobotEnv:SingleRobot,55.896183729,1.753552490,2.411448730,0.120721870,0.068151523,-0.565511522,N22
A1,SingleRobotEnv:SingleRobot,56.118575811,1.764188477,2.412597412,0.112622771,0.055365247,-0.528964633,N22
A1,SingleRobotEnv:SingleRobot,56.283360481,1.772644409,2.413250000,0.108320722,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,56.362967730,1.776468994,2.413482178,0.111122807,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,56.549462318,1.776412109,2.413463135,0.111324447,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,56.759964705,1.776500732,2.413655029,0.108606327,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,56.946211815,1.776374146,2.413460205,0.111224749,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,57.154974461,1.776359741,2.413424561,0.110876171,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,57.361048937,1.776343506,2.413441650,0.110813362,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,57.547413588,1.776343994,2.413447998,0.110768985,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,57.769294977,1.776344482,2.413451416,0.111091277,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,57.949567080,1.776245605,2.413682861,0.106976254,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,58.163297892,1.776337402,2.413445557,0.110818730,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,58.372381926,1.776334961,2.413432129,0.110959023,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,58.548054457,1.776330444,2.413426025,0.110644471,0.000000000,0.000000000,N22
