robot_id,node_id,ETA
A1,N00,0.0
A1,N10,5.696216344833374
A1,N20,9.987510919570923
A1,N21,15.601436853408813
A1,N11,21.681830167770386
A1,N01,27.161203145980835
A1,N02,31.357287168502808
A1,N12,51.01638102531433
A1,N22,56.28336048126221
