robot_id,schedule_id,t,x,y,theta,v,w,target_node_id
A1,SingleRobotEnv:SingleRobot,9.288313627,0.956556030,1.086876587,1.652630214,0.325280112,-0.987012391,N11
A1,SingleRobotEnv:SingleRobot,9.540131569,0.955249939,1.154994751,1.552858760,0.341746941,-0.560336468,N11
A1,SingleRobotEnv:SingleRobot,9.894643307,0.958324768,1.206147705,1.489758894,0.375054673,-0.247499969,N11
A1,SingleRobotEnv:SingleRobot,10.158799410,0.969021973,1.294590210,1.401367505,0.387975480,0.223819744,N11
A1,SingleRobotEnv:SingleRobot,10.431810141,0.982466431,1.358175415,1.360719225,0.389339691,0.560735759,N11
A1,SingleRobotEnv:SingleRobot,10.654923201,0.995876709,1.407270020,1.345383076,0.339903064,0.764879036,N11
A1,SingleRobotEnv:SingleRobot,10.950809240,1.010771790,1.472970459,1.311754016,0.327563971,1.047889416,N11
A1,SingleRobotEnv:SingleRobot,11.188292027,1.027665039,1.522931519,1.347575301,0.329522302,1.093241565,N12
A1,SingleRobotEnv:SingleRobot,11.431853294,1.047409180,1.594752686,1.369884529,0.334564897,1.188938263,N12
A1,SingleRobotEnv:SingleRobot,11.657585621,1.056340332,1.632988647,1.409955531,0.329501705,1.131967460,N12
A1,SingleRobotEnv:SingleRobot,11.937292814,1.065403442,1.682718994,1.439634064,0.348665328,1.103092067,N12
A1,SingleRobotEnv:SingleRobot,12.237212896,1.073176636,1.735378418,1.477398500,0.381522025,1.015589116,N12
A1,SingleRobotEnv:SingleRobot,12.569154501,1.081141235,1.800332397,1.508810407,0.344828684,0.941132452,N12
A1,SingleRobotEnv:SingleRobot,12.904026985,1.086847778,1.867098145,1.548290841,0.357262009,0.803821392,N12
A1,SingleRobotEnv:SingleRobot,13.230269670,1.089601562,1.933860352,1.587516314,0.383689295,0.636120000,N12
A1,SingleRobotEnv:SingleRobot,13.516877890,1.091487305,2.014456055,1.594151274,0.388227542,0.584483891,N12
A1,SingleRobotEnv:SingleRobot,13.796233177,1.092205200,2.072746338,1.602081391,0.396679499,0.566775100,N12
A1,SingleRobotEnv:SingleRobot,14.038767815,1.091836182,2.124369385,1.614039302,0.343376366,0.459269498,N12
A1,SingleRobotEnv:SingleRobot,14.288728237,1.091230713,2.188174316,1.638976010,0.324138448,0.189192868,N12
A1,SingleRobotEnv:SingleRobot,14.507325411,1.089933350,2.238634766,1.670985804,0.315314493,-0.948927166,N12
A1,SingleRobotEnv:SingleRobot,14.767136335,1.086513184,2.284094238,1.686013771,0.240171821,-1.129447731,N12
A1,SingleRobotEnv:SingleRobot,15.049129486,1.081901855,2.330560059,1.684555708,0.225611410,-2.729447745,N22
A1,SingleRobotEnv:SingleRobot,15.305112123,1.076814819,2.392006592,1.645787858,0.170906592,-4.329447759,N22
A1,SingleRobotEnv:SingleRobot,15.557778120,1.074517334,2.438626709,1.580389594,0.122708822,-4.730009522,N22
A1,SingleRobotEnv:SingleRobot,15.854173422,1.072459839,2.462471924,1.386024355,-0.007043683,-4.385108594,N22
A1,SingleRobotEnv:SingleRobot,16.150295973,1.069785400,2.481220947,0.717799917,0.016680822,-3.138416956,N22
A1,SingleRobotEnv:SingleRobot,16.496486187,1.070975220,2.487019043,0.484745089,0.070502061,-2.576972159,N22
A1,SingleRobotEnv:SingleRobot,16.796937943,1.070352905,2.487164063,0.459080159,0.112888630,-2.510945582,N22
A1,SingleRobotEnv:SingleRobot,17.087512016,1.070400269,2.487251221,0.457793625,0.143596940,-2.551910373,N22
A1,SingleRobotEnv:SingleRobot,17.396677017,1.070323364,2.487162842,0.459062324,0.164794809,-2.573324516,N22
A1,SingleRobotEnv:SingleRobot,17.682249308,1.082954102,2.492927979,0.441432486,0.215307225,-2.588746573,N22
A1,SingleRobotEnv:SingleRobot,17.942436218,1.112523437,2.506180664,0.374248455,0.250048681,-2.508250108,N22
A1,SingleRobotEnv:SingleRobot,18.268347740,1.148177734,2.519345459,0.289117710,0.280062758,-2.370341599,N22
A1,SingleRobotEnv:SingleRobot,18.532099009,1.197021240,2.532031006,0.149438662,0.352738384,-2.053047631,N22
A1,SingleRobotEnv:SingleRobot,18.776585817,1.239549805,2.537265869,0.044535553,0.399999984,-1.740611709,N22
A1,SingleRobotEnv:SingleRobot,19.067968607,1.283398560,2.537674805,-0.044126607,0.388629174,-1.439953275,N22
A1,SingleRobotEnv:SingleRobot,19.315733671,1.344216797,2.532003174,-0.120789502,0.397369065,-1.129137138,N22
A1,SingleRobotEnv:SingleRobot,19.578225613,1.400716675,2.523447998,-0.183387344,0.400000000,-0.813869102,N22
A1,SingleRobotEnv:SingleRobot,19.758662701,1.462225098,2.510088135,-0.246217989,0.331181038,-0.401186457,N22
A1,SingleRobotEnv:SingleRobot,19.950450182,1.519359375,2.493339111,-0.290731963,0.310672198,-0.016343384,N22
A1,SingleRobotEnv:SingleRobot,20.163621426,1.563826050,2.479385254,-0.313809795,0.320414221,0.239965726,N22
A1,SingleRobotEnv:SingleRobot,20.334932327,1.604015747,2.464234619,-0.311551958,0.258954743,0.465880984,N22
A1,SingleRobotEnv:SingleRobot,20.545007944,1.638733521,2.453247314,-0.294492319,0.260932377,0.521319386,N22
A1,SingleRobotEnv:SingleRobot,20.764801502,1.667044067,2.443703857,-0.306209764,0.221140654,0.697848897,N22
A1,SingleRobotEnv:SingleRobot,20.928550243,1.708903564,2.429155762,-0.289716095,0.136456728,0.857668423,N22
A1,SingleRobotEnv:SingleRobot,21.166398048,1.734016968,2.420850586,-0.269248721,0.147877049,0.831493698,N22
A1,SingleRobotEnv:SingleRobot,21.383993149,1.762358276,2.412094727,-0.243565713,0.107251570,0.825394771,N22
A1,SingleRobotEnv:SingleRobot,21.588024378,1.784505005,2.406180908,-0.221391739,0.056380546,0.801999160,N22
A1,SingleRobotEnv:SingleRobot,21.790671587,1.804181885,2.400912842,-0.197081199,0.082654627,0.721655303,N22
A1,SingleRobotEnv:SingleRobot,21.977326155,1.820190796,2.397770020,-0.179009665,0.074532913,0.666548515,N22
A1,SingleRobotEnv:SingleRobot,22.171241522,1.831819580,2.395349609,-0.171166918,0.057845389,0.643797944,N22
A1,SingleRobotEnv:SingleRobot,22.372704029,1.842255127,2.393079102,-0.157320554,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,22.390226841,1.852407471,2.390742187,-0.148060995,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,22.602528095,1.857097290,2.389592529,-0.142630853,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,22.789564848,1.857109375,2.389650146,-0.143668039,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,23.011287212,1.857112549,2.389647217,-0.143813110,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,23.193555117,1.857103516,2.389640625,-0.143631941,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,23.406003952,1.857110474,2.389654785,-0.143763762,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,23.599679947,1.857096436,2.389638428,-0.143942132,0.000000000,0.000000000,N22
