robot_id,schedule_id,t,x,y,theta,v,w,target_node_id
A1,SingleRobotEnv:SingleRobot,6.539866686,1.195642334,0.590235840,0.255111598,0.347819989,-1.094332125,N20
A1,SingleRobotEnv:SingleRobot,6.747615814,1.255333740,0.602123352,0.189396159,0.329958396,-0.952465641,N20
A1,SingleRobotEnv:SingleRobot,7.013616562,1.299551025,0.609083496,0.159629324,0.350613016,-0.867789599,N20
A1,SingleRobotEnv:SingleRobot,7.258729696,1.341935059,0.616238525,0.129224553,0.327334111,-0.794426965,N20
A1,SingleRobotEnv:SingleRobot,7.471673727,1.413113281,0.623146851,0.060494672,0.332260316,-0.564531378,N20
A1,SingleRobotEnv:SingleRobot,7.654519320,1.459801758,0.625104187,0.016590338,0.354949594,-0.383625463,N20
A1,SingleRobotEnv:SingleRobot,7.846329689,1.505873535,0.624103821,-0.020294121,0.324581837,-0.205839132,N20
A1,SingleRobotEnv:SingleRobot,8.016512394,1.555190552,0.622293823,-0.036240273,0.337518874,-0.145918354,N20
A1,SingleRobotEnv:SingleRobot,8.309471369,1.592565918,0.619835510,-0.061153539,0.302167421,-0.019977364,N20
A1,SingleRobotEnv:SingleRobot,8.502306461,1.662043823,0.613403015,-0.082647774,0.286765410,0.046134112,N20
A1,SingleRobotEnv:SingleRobot,8.680397272,1.685724731,0.609591980,-0.079670121,0.324689262,0.211977865,N20
A1,SingleRobotEnv:SingleRobot,8.897566319,1.728061890,0.605644531,-0.102059953,0.288290330,0.362357842,N20
A1,SingleRobotEnv:SingleRobot,9.137858629,1.769071777,0.599725891,-0.094087259,0.302464067,1.610618357,N20
A1,SingleRobotEnv:SingleRobot,9.391740084,1.818584106,0.593677795,-0.102562062,0.224511264,1.767933492,N20
A1,SingleRobotEnv:SingleRobot,9.659283400,1.867625488,0.588000549,-0.095265036,0.173715473,3.367933503,N20
A1,SingleRobotEnv:SingleRobot,9.901875019,1.904628662,0.582803528,-0.078425982,0.126689708,4.602237996,N20
A1,SingleRobotEnv:SingleRobot,10.121316671,1.938897949,0.577540039,0.058029774,0.180650288,4.588555744,N21
A1,SingleRobotEnv:SingleRobot,10.360206604,1.955487671,0.574893738,0.377603430,0.227348997,4.090767634,N21
A1,SingleRobotEnv:SingleRobot,10.612773180,1.978721436,0.578095581,0.886117534,0.263395220,3.113619768,N21
A1,SingleRobotEnv:SingleRobot,10.930067539,1.994461304,0.592892578,1.315186472,0.311775487,2.004599395,N21
A1,SingleRobotEnv:SingleRobot,11.254430532,2.002449341,0.624162720,1.536054426,0.368506070,1.162362797,N21
A1,SingleRobotEnv:SingleRobot,11.473734140,2.005525269,0.666393433,1.646538028,0.356276191,0.695007590,N21
A1,SingleRobotEnv:SingleRobot,11.750702381,2.003856079,0.700279175,1.698043835,0.400000000,0.419099455,N21
A1,SingleRobotEnv:SingleRobot,12.002688885,1.996640015,0.763986938,1.773888018,0.400000000,0.024303158,N21
A1,SingleRobotEnv:SingleRobot,12.287649632,1.991029907,0.795461914,1.799024613,0.400000000,-0.156229992,N21
A1,SingleRobotEnv:SingleRobot,12.555372715,1.979423340,0.859177795,1.815770104,0.400000000,-0.350947756,N21
A1,SingleRobotEnv:SingleRobot,12.827445269,1.968119385,0.913616089,1.811653616,0.399999999,-0.465370393,N21
A1,SingleRobotEnv:SingleRobot,13.075288773,1.956416748,0.965203857,1.809494734,0.388470599,-0.563993396,N21
A1,SingleRobotEnv:SingleRobot,13.332473993,1.944641113,1.018846619,1.782370299,0.391154190,-0.585456761,N21
A1,SingleRobotEnv:SingleRobot,13.510672808,1.939025879,1.058336670,1.772047743,0.357033636,-0.590256638,N21
A1,SingleRobotEnv:SingleRobot,13.741766691,1.932868164,1.096174438,1.750304247,0.364450937,-0.570224859,N21
A1,SingleRobotEnv:SingleRobot,13.971944332,1.924163940,1.151785278,1.718413919,0.370775934,-0.526356408,N21
A1,SingleRobotEnv:SingleRobot,14.182330847,1.919280273,1.201596680,1.708615218,0.359206500,-0.525651661,N21
A1,SingleRobotEnv:SingleRobot,14.424036026,1.916412598,1.241544556,1.751075319,0.361192842,-0.715013166,N21
A1,SingleRobotEnv:SingleRobot,14.604848862,1.909910278,1.289391479,1.764293696,0.343129492,-0.840738528,N21
A1,SingleRobotEnv:SingleRobot,14.840157986,1.904510254,1.322809082,1.743295710,0.348557451,-0.822665912,N21
A1,SingleRobotEnv:SingleRobot,15.040466785,1.897821899,1.375508423,1.690560591,0.332443779,-0.678833496,N21
A1,SingleRobotEnv:SingleRobot,15.265985489,1.893200195,1.418034302,1.652922021,0.342362168,-0.560774167,N21
A1,SingleRobotEnv:SingleRobot,15.474514961,1.890847534,1.456806519,1.619716224,0.331469104,-0.443892318,N21
A1,SingleRobotEnv:SingleRobot,15.695896149,1.890503906,1.490522461,1.599082233,0.346484409,-0.354064255,N22
A1,SingleRobotEnv:SingleRobot,15.875053883,1.890785889,1.538222656,1.582957264,0.332368920,-0.282517507,N22
A1,SingleRobotEnv:SingleRobot,16.093749762,1.890829712,1.570032715,1.575158436,0.347949496,-0.242375931,N22
A1,SingleRobotEnv:SingleRobot,16.303220510,1.892442749,1.612858643,1.546095736,0.340190661,-0.116012998,N22
A1,SingleRobotEnv:SingleRobot,16.518663645,1.894131226,1.649680298,1.512875627,0.353584279,0.042787045,N22
A1,SingleRobotEnv:SingleRobot,16.719475269,1.898556274,1.693836182,1.495909746,0.341343552,0.162005910,N22
A1,SingleRobotEnv:SingleRobot,17.006235600,1.903060791,1.734707764,1.478611081,0.368033956,0.289724293,N22
A1,SingleRobotEnv:SingleRobot,17.308237076,1.909479980,1.790938354,1.463394896,0.385166397,0.431928002,N22
A1,SingleRobotEnv:SingleRobot,17.517567873,1.918652466,1.860995728,1.449158027,0.345088694,0.575406170,N22
A1,SingleRobotEnv:SingleRobot,17.771922112,1.925443115,1.905795776,1.421593669,0.347763314,0.749703391,N22
A1,SingleRobotEnv:SingleRobot,18.049615383,1.936655396,1.966903564,1.403370354,0.348093538,0.871128452,N22
A1,SingleRobotEnv:SingleRobot,18.334472656,1.946858887,2.014652100,1.403805381,0.314200629,0.938291810,N22
A1,SingleRobotEnv:SingleRobot,18.647584438,1.960839111,2.084045166,1.423354809,0.293443713,0.791853791,N22
A1,SingleRobotEnv:SingleRobot,18.903291225,1.969873291,2.137728271,1.427141079,0.294833051,0.660022016,N22
A1,SingleRobotEnv:SingleRobot,19.172975063,1.979203247,2.182646484,1.453068043,0.245309285,0.586525908,N22
A1,SingleRobotEnv:SingleRobot,19.452569962,1.986437134,2.242031494,1.468573381,0.231233982,0.920404881,N22
A1,SingleRobotEnv:SingleRobot,19.733859301,1.993500732,2.290723877,1.468100152,0.273256213,2.520404876,N22
A1,SingleRobotEnv:SingleRobot,20.004772425,1.999678101,2.331102783,1.488526155,0.238115232,3.074846137,N22
A1,SingleRobotEnv:SingleRobot,20.260869265,2.004542603,2.373938232,1.540820463,0.320521765,4.674846109,N22
A1,SingleRobotEnv:SingleRobot,20.477370262,2.005973877,2.412227783,1.629285916,0.308579417,4.631098031,N22
A1,SingleRobotEnv:SingleRobot,20.694974184,2.004892822,2.450751221,1.754531127,0.278587926,4.503964942,N22
A1,SingleRobotEnv:SingleRobot,20.903085470,2.000735596,2.482389404,1.870219866,0.252670143,4.377688975,N22
A1,SingleRobotEnv:SingleRobot,21.119909763,1.989806763,2.525295898,2.020775445,0.219728896,4.221940577,N22
A1,SingleRobotEnv:SingleRobot,21.405486107,1.969635620,2.566963623,2.182878720,0.180947404,4.049354169,N22
A1,SingleRobotEnv:SingleRobot,21.672515869,1.951729858,2.599875488,2.626130284,0.240948739,3.290107863,N22
A1,SingleRobotEnv:SingleRobot,21.966411829,1.937561523,2.611395264,2.973313271,0.368152736,2.578269962,N22
A1,SingleRobotEnv:SingleRobot,22.227893114,1.914405762,2.615808105,-3.111411616,0.400000000,2.014217116,N22
A1,SingleRobotEnv:SingleRobot,22.506460428,1.864598145,2.615048096,-3.065004919,0.400000000,1.852411618,N12
A1,SingleRobotEnv:SingleRobot,22.780249119,1.805962280,2.611868652,-2.950516105,0.400000000,1.432554644,N12
A1,SingleRobotEnv:SingleRobot,23.037285805,1.731621216,2.598578857,-2.833761128,0.400000000,0.806892211,N12
A1,SingleRobotEnv:SingleRobot,23.303375244,1.668663330,2.578646240,-2.741179727,0.400000000,0.197358698,N12
A1,SingleRobotEnv:SingleRobot,23.558353186,1.616253418,2.553256836,-2.688838911,0.400000000,-0.292664107,N12
A1,SingleRobotEnv:SingleRobot,23.862590790,1.550794800,2.527053223,-2.669838771,0.400000000,-0.646397287,N12
A1,SingleRobotEnv:SingleRobot,24.154323101,1.487659668,2.495250732,-2.566696573,0.400000000,-1.318779050,N12
A1,SingleRobotEnv:SingleRobot,24.429329157,1.438054443,2.463718750,-2.594002483,0.400000000,-1.597280334,N12
A1,SingleRobotEnv:SingleRobot,24.694685698,1.380178467,2.431566650,-2.657015377,0.399999974,-1.681623372,N12
A1,SingleRobotEnv:SingleRobot,24.870790005,1.328101563,2.406444824,-2.728398699,0.358472851,-1.621887208,N12
A1,SingleRobotEnv:SingleRobot,25.098844767,1.286559082,2.388775391,-2.785898493,0.346595491,-1.550753438,N12
A1,SingleRobotEnv:SingleRobot,25.284429312,1.249438843,2.376702148,-2.825024320,0.322336053,-1.490452884,N12
A1,SingleRobotEnv:SingleRobot,25.537587404,1.219319214,2.367093994,-2.833250339,0.322563312,-1.530232245,N12
A1,SingleRobotEnv:SingleRobot,25.758040905,1.168437256,2.351954346,-2.893965016,0.311846283,-1.439831970,N12
A1,SingleRobotEnv:SingleRobot,25.998842001,1.111302002,2.341251465,-2.963582121,0.327219358,-1.267876828,N12
A1,SingleRobotEnv:SingleRobot,26.339261293,1.069323975,2.334171875,-3.000340498,0.351937509,-1.178959935,N12
A1,SingleRobotEnv:SingleRobot,26.604555607,1.020030579,2.329598389,-3.038192104,0.361018097,-1.084326775,N12
A1,SingleRobotEnv:SingleRobot,26.890212059,0.962872864,2.326257813,-3.083813750,0.380723453,-0.933616534,N02
A1,SingleRobotEnv:SingleRobot,27.182730436,0.909414734,2.325986084,3.127619744,0.398692046,-0.641025400,N02
A1,SingleRobotEnv:SingleRobot,27.491801739,0.832149353,2.330049072,3.078664420,0.399999994,-0.387454418,N02
A1,SingleRobotEnv:SingleRobot,27.703723669,0.769066650,2.336505371,3.014539970,0.369065812,-0.064462720,N02
A1,SingleRobotEnv:SingleRobot,27.981581450,0.718303223,2.344578369,2.981871530,0.396367706,0.207733871,N02
A1,SingleRobotEnv:SingleRobot,28.214621544,0.634593933,2.361302734,2.943782869,0.392810676,0.548697206,N02
A1,SingleRobotEnv:SingleRobot,28.467591524,0.584188660,2.373512939,2.931912581,0.390081881,0.728184508,N02
A1,SingleRobotEnv:SingleRobot,28.646485806,0.523953491,2.387513672,2.926430424,0.335777615,0.864985115,N02
A1,SingleRobotEnv:SingleRobot,28.889554024,0.470112915,2.401071045,2.934279497,0.322184431,0.867328192,N02
A1,SingleRobotEnv:SingleRobot,29.105397940,0.412773529,2.414270508,2.932148761,0.319711042,0.815309149,N02
A1,SingleRobotEnv:SingleRobot,29.329047680,0.368874207,2.425711914,2.950486369,0.275046774,0.785088962,N02
A1,SingleRobotEnv:SingleRobot,29.569126844,0.314848267,2.436311768,2.987488780,0.269596963,0.784431811,N02
A1,SingleRobotEnv:SingleRobot,29.841293097,0.255464478,2.447418945,3.026943830,0.286514857,1.766027833,N02
A1,SingleRobotEnv:SingleRobot,30.090315819,0.210268143,2.453452881,3.058289441,0.219922050,1.917468828,N02
A1,SingleRobotEnv:SingleRobot,30.342463493,0.162936661,2.459708740,3.096749419,0.240687287,3.517468840,N02
A1,SingleRobotEnv:SingleRobot,30.625598431,0.106064812,2.462294922,-3.119124966,0.201781479,4.565218054,N02
A1,SingleRobotEnv:SingleRobot,30.884205341,0.063773190,2.463051514,-3.023902549,0.149109841,4.500291170,N02
A1,SingleRobotEnv:SingleRobot,31.134861708,0.028553028,2.463890869,-2.685920430,0.323974956,4.107534152,N01
A1,SingleRobotEnv:SingleRobot,31.380047321,0.006983239,2.459196289,-2.085479953,0.400000000,2.906256925,N01
A1,SingleRobotEnv:SingleRobot,31.640813351,-0.004683157,2.440889160,-1.750757510,0.400000000,1.982952185,N01
A1,SingleRobotEnv:SingleRobot,32.034491062,-0.013995480,2.389828125,-1.621721044,0.400000000,1.559538370,N01
A1,SingleRobotEnv:SingleRobot,32.326704264,-0.017046196,2.303886963,-1.465053293,0.400000000,0.928157688,N01
A1,SingleRobotEnv:SingleRobot,32.586334467,-0.011157290,2.250421143,-1.368140064,0.400000000,0.467587567,N01
A1,SingleRobotEnv:SingleRobot,32.862774611,0.003450755,2.173677246,-1.276825981,0.400000000,-0.074822962,N01
A1,SingleRobotEnv:SingleRobot,33.112230062,0.019562803,2.116544189,-1.235981084,0.400000000,-0.456696524,N01
A1,SingleRobotEnv:SingleRobot,33.378356457,0.036326111,2.065393311,-1.234905150,0.400000000,-0.659772684,N01
A1,SingleRobotEnv:SingleRobot,33.626288414,0.058825832,1.995975464,-1.248532860,0.368580151,-0.805224528,N01
A1,SingleRobotEnv:SingleRobot,33.904531479,0.078948158,1.925584595,-1.272681729,0.356416740,-0.919435660,N01
A1,SingleRobotEnv:SingleRobot,34.091340303,0.095743874,1.867418945,-1.306926282,0.356823874,-0.958707222,N01
A1,SingleRobotEnv:SingleRobot,34.325195312,0.110028778,1.810558960,-1.357110369,0.356363174,-0.900458804,N01
A1,SingleRobotEnv:SingleRobot,34.507807255,0.117864662,1.768319092,-1.391803097,0.337430659,-0.827712492,N01
A1,SingleRobotEnv:SingleRobot,34.721699476,0.124423416,1.722291382,-1.428133478,0.341961693,-0.739950842,N01
A1,SingleRobotEnv:SingleRobot,34.958912134,0.131159622,1.664879883,-1.449499133,0.351379307,-0.709842933,N01
A1,SingleRobotEnv:SingleRobot,35.187676430,0.134755859,1.632574219,-1.467378936,0.350909907,-0.674279446,N01
A1,SingleRobotEnv:SingleRobot,35.413328648,0.139888016,1.564546753,-1.535805161,0.358764375,-0.455674457,N01
A1,SingleRobotEnv:SingleRobot,35.668622971,0.140464935,1.509239746,-1.557241680,0.370420702,-0.354111904,N00
A1,SingleRobotEnv:SingleRobot,35.880467653,0.139435364,1.455470459,-1.560559872,0.359378940,-0.325973104,N10
A1,SingleRobotEnv:SingleRobot,36.117799997,0.139277069,1.415990112,-1.571837858,0.367883847,-0.274249083,N20
A1,SingleRobotEnv:SingleRobot,36.319736481,0.136534760,1.351066162,-1.595887260,0.326289914,-0.152078644,N21
A1,SingleRobotEnv:SingleRobot,36.533142567,0.134275970,1.312404663,-1.618691945,0.341515280,-0.028887774,N22
A1,SingleRobotEnv:SingleRobot,36.717069149,0.129664124,1.251336304,-1.656999085,0.339970888,0.168069043,N12
A1,SingleRobotEnv:SingleRobot,36.898453474,0.126196129,1.218752197,-1.661445895,0.325488666,0.236601269,N02
A1,SingleRobotEnv:SingleRobot,37.087032318,0.120695152,1.171302979,-1.670511141,0.312166041,0.327576530,N01
A1,SingleRobotEnv:SingleRobot,37.272072554,0.115083450,1.128699707,-1.696993181,0.273885847,0.481740968,N00
A1,SingleRobotEnv:SingleRobot,37.452400446,0.108633858,1.090472046,-1.701762773,0.260860805,0.573608769,N10
A1,SingleRobotEnv:SingleRobot,37.610098362,0.102772614,1.054323608,-1.699961147,0.232777594,0.620927437,N20
A1,SingleRobotEnv:SingleRobot,37.769993544,0.096969444,1.021634827,-1.685681681,0.222234886,0.622887231,N21
A1,SingleRobotEnv:SingleRobot,37.928580999,0.094334007,1.004976196,-1.660848177,0.213623588,0.553369828,N22
A1,SingleRobotEnv:SingleRobot,38.093248129,0.091594742,0.974529480,-1.635375571,0.190521332,0.465882748,N12
A1,SingleRobotEnv:SingleRobot,38.250834942,0.089630234,0.952278870,-1.627084103,0.149520107,0.414289672,N02
A1,SingleRobotEnv:SingleRobot,38.521210670,0.086938622,0.920911560,-1.639903542,0.154145743,0.481294359,N01
A1,SingleRobotEnv:SingleRobot,38.659755230,0.084290329,0.895552917,-1.639331475,0.141894856,0.497010086,N00
A1,SingleRobotEnv:SingleRobot,38.861246824,0.082210625,0.875781616,-1.640248927,0.106995861,0.478041694,N10
A1,SingleRobotEnv:SingleRobot,39.055330753,0.079608772,0.851807312,-1.631237877,0.118500992,0.482702517,N20
A1,SingleRobotEnv:SingleRobot,39.275558472,0.078277145,0.833552979,-1.625914058,0.123710320,0.479571057,N21
A1,SingleRobotEnv:SingleRobot,39.459152699,0.077217964,0.817195312,-1.624423656,0.104911276,0.450946907,N22
A1,SingleRobotEnv:SingleRobot,39.681980610,0.076682220,0.800645386,-1.615660814,0.073738613,0.374562659,N12
A1,SingleRobotEnv:SingleRobot,39.858421564,0.075621422,0.784796936,-1.603317720,0.109053665,0.392634320,N02
A1,SingleRobotEnv:SingleRobot,40.070767164,0.074628120,0.772073364,-1.604311479,0.110004311,0.398823517,N01
A1,SingleRobotEnv:SingleRobot,40.292737484,0.073602699,0.757620361,-1.603899641,0.100154479,0.381952322,N00
A1,SingleRobotEnv:SingleRobot,40.471375227,0.072640312,0.746726013,-1.603225471,0.082949263,0.350864391,N10
A1,SingleRobotEnv:SingleRobot,40.679532051,0.073366493,0.734756165,-1.611017435,0.057856347,0.325717722,N20
A1,SingleRobotEnv:SingleRobot,40.884178877,0.071260887,0.719894775,-1.603004215,0.000000000,0.000000000,N21
A1,SingleRobotEnv:SingleRobot,40.926596403,0.070075508,0.705740601,-1.591836697,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,41.136869669,0.071056885,0.703793274,-1.599753954,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,41.320950031,0.069927513,0.702897827,-1.591520202,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,41.651900053,0.069912514,0.702899719,-1.591478031,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,41.720469713,0.069932411,0.702909180,-1.591572756,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,41.933273315,0.069939919,0.702919556,-1.591680368,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,42.138689041,0.069933907,0.702919067,-1.591687955,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,42.321310043,0.069930611,0.702920166,-1.591521435,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,42.534275770,0.069930672,0.702914062,-1.591640578,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,42.720721006,0.069949715,0.702913696,-1.592047273,0.000000000,0.000000000,N22
